FPR,TPR,Threshold
0.0,0.0,inf
0.0,0.00019124115509657678,5524.4549307480975
0.0,0.04494167144769554,0.971926123398577
0.00040666937779585197,0.04494167144769554,0.9669273169121662
0.00040666937779585197,0.07611397972843756,0.27114014736012343
0.0008133387555917039,0.07611397972843756,0.2709879639145294
0.0008133387555917039,0.0766877031937273,0.2647755329023072
0.0012200081333875558,0.0766877031937273,0.2613736779408199
0.0012200081333875558,0.08357238477720405,0.1996221450738709
0.0016266775111834079,0.08357238477720405,0.19901009026480918
0.0016266775111834079,0.09179575444635686,0.1629533973044891
0.0020333468889792597,0.09179575444635686,0.16239872195724703
0.0020333468889792597,0.09370816599732262,0.1553828308059062
0.0024400162667751117,0.09370816599732262,0.1553309157733858
0.0024400162667751117,0.10040160642570281,0.14278715302440087
0.0028466856445709637,0.10040160642570281,0.1427260504622366
0.0028466856445709637,0.10422642952763435,0.1339865083756968
0.0032533550223668157,0.10422642952763435,0.13363396217218654
0.0032533550223668157,0.11340600497227003,0.12114682370375135
0.0036600244001626678,0.11340600497227003,0.1207135973546846
0.0036600244001626678,0.11436221074775292,0.12001455199061639
0.004066693777958519,0.11436221074775292,0.11993559862943856
0.004066693777958519,0.11703958691910499,0.11690208426462165
0.004473363155754371,0.11703958691910499,0.11669029233497598
0.004473363155754371,0.12143813348632626,0.1120665778651073
0.004880032533550223,0.12143813348632626,0.11193606265676909
0.004880032533550223,0.12239433926180913,0.11085041730525162
0.005286701911346075,0.12239433926180913,0.11043580810204114
0.005286701911346075,0.12392426850258176,0.10920905695926238
0.0056933712891419274,0.12392426850258176,0.10880389228648778
0.0056933712891419274,0.12621916236374067,0.10636366384100311
0.0061000406669377795,0.12621916236374067,0.10631545985102146
0.0061000406669377795,0.12832281506980303,0.10508969526126999
0.0065067100447336315,0.12832281506980303,0.10481664910469714
0.0065067100447336315,0.12985274431057564,0.10282880367635977
0.0069133794225294835,0.12985274431057564,0.10265853363875939
0.0069133794225294835,0.13100019124115508,0.10206707835762859
0.0077267181781211875,0.13100019124115508,0.10132619895791027
0.0077267181781211875,0.13520749665327977,0.09888079394713875
0.008133387555917039,0.13520749665327977,0.09874177788051718
0.008133387555917039,0.13788487282463185,0.09726599205905904
0.00854005693371289,0.13788487282463185,0.09719953116126483
0.00854005693371289,0.13941480206540446,0.09645080441475354
0.008946726311508743,0.13941480206540446,0.0963853506345497
0.008946726311508743,0.1424746605469497,0.09525474248094024
0.009353395689304595,0.1424746605469497,0.0950674485667164
0.009353395689304595,0.14725568942436412,0.09223433803897903
0.009760065067100447,0.14725568942436412,0.09212635072286134
0.009760065067100447,0.14935934213042648,0.09174486569054559
0.010166734444896299,0.14935934213042648,0.09169647634675153
0.010166734444896299,0.17269076305220885,0.08480312843995046
0.01057340382269215,0.17269076305220885,0.08477993243250512
0.01057340382269215,0.17689806846433354,0.08374509101189566
0.010980073200488003,0.17689806846433354,0.08369888764496038
0.010980073200488003,0.17842799770510614,0.08331125400036295
0.011386742578283855,0.17842799770510614,0.08327582892643631
0.011386742578283855,0.1803404092560719,0.08236310060505779
0.011793411956079707,0.1803404092560719,0.08231402394769567
0.011793411956079707,0.18837253777012813,0.08037656790660148
0.012200081333875559,0.18837253777012813,0.08030086135699016
0.012200081333875559,0.18856377892522472,0.0802741992748133
0.012606750711671411,0.18856377892522472,0.08026663701403998
0.012606750711671411,0.19162363740676994,0.07969152771548173
0.013013420089467263,0.19162363740676994,0.07967723616844968
0.013013420089467263,0.19219736087205966,0.0796023269566205
0.013826758845058967,0.19219736087205966,0.07956727670102291
0.013826758845058967,0.19372729011283227,0.07908887794548441
0.014233428222854819,0.19372729011283227,0.07907716469097806
0.014233428222854819,0.2011856951615988,0.07765021936028584
0.014640097600650671,0.2011856951615988,0.07764379540417005
0.014640097600650671,0.21705871103461466,0.07526922603705137
0.015046766978446523,0.21705871103461466,0.07525394916030152
0.015046766978446523,0.2216484987569325,0.07461898667080097
0.015453436356242375,0.2216484987569325,0.07459523451349692
