FPR,TPR,Threshold
0.0,0.0,inf
0.0,0.00019124115509657678,83.21229421979075
0.0,0.09103078982597054,0.1967860038646578
0.00040666937779585197,0.09103078982597054,0.196164482363459
0.00040666937779585197,0.09504685408299866,0.18524366728307806
0.0008133387555917039,0.09504685408299866,0.1847074639141796
0.0008133387555917039,0.0981067125645439,0.17449517066472936
0.0012200081333875558,0.0981067125645439,0.17363773301844632
0.0012200081333875558,0.10327022375215146,0.15892447801322587
0.0016266775111834079,0.10327022375215146,0.15863849004526764
0.0016266775111834079,0.10365270606234461,0.1573736068276645
0.0020333468889792597,0.10365270606234461,0.1543810988580051
0.0020333468889792597,0.10556511761331039,0.1511346679125166
0.0024400162667751117,0.10556511761331039,0.1509504567287826
0.0024400162667751117,0.1095811818703385,0.14660947985859796
0.0028466856445709637,0.1095811818703385,0.1463771037656561
0.0028466856445709637,0.11225855804169058,0.14315774983319005
0.0036600244001626678,0.11225855804169058,0.14197507569139617
0.0036600244001626678,0.11493593421304264,0.13822902220629824
0.004066693777958519,0.11493593421304264,0.1381592128828069
0.004066693777958519,0.11627462229871868,0.1367119342404793
0.004473363155754371,0.11627462229871868,0.13573223185355
0.004473363155754371,0.12583668005354753,0.12615397021566477
0.004880032533550223,0.12583668005354753,0.12598272046467873
0.004880032533550223,0.13004398546567222,0.1214454314339123
0.005286701911346075,0.13004398546567222,0.12129730693222779
0.005286701911346075,0.1359724612736661,0.11602974141431052
0.0056933712891419274,0.1359724612736661,0.11602787508597083
0.0056933712891419274,0.1417096959265634,0.11171964849811324
0.0061000406669377795,0.1417096959265634,0.11169180665909301
0.0061000406669377795,0.14304838401223943,0.11129012797320881
0.0069133794225294835,0.14304838401223943,0.11098440503350748
0.0069133794225294835,0.14400458978772232,0.11007370860037881
0.0073200488003253355,0.14400458978772232,0.11005030957002276
0.0073200488003253355,0.1459170013386881,0.10912696435040464
0.0077267181781211875,0.1459170013386881,0.10909990990897395
0.0077267181781211875,0.1573914706444827,0.10289668782150309
0.008133387555917039,0.1573914706444827,0.10278552544124074
0.008133387555917039,0.16427615222795947,0.09876491021321217
0.00854005693371289,0.16427615222795947,0.09876290108603027
0.00854005693371289,0.16982214572576018,0.096136164263034
0.008946726311508743,0.16982214572576018,0.0960417162958919
0.008946726311508743,0.17613310384394723,0.09402847116011868
0.009353395689304595,0.17613310384394723,0.09402707988319
0.009353395689304595,0.17728055077452667,0.09356908873962946
0.009760065067100447,0.17728055077452667,0.0934385318531385
0.009760065067100447,0.18110537387645823,0.09232887584230452
0.010166734444896299,0.18110537387645823,0.09229119129544612
0.010166734444896299,0.18148785618665136,0.09208651379692062
0.01057340382269215,0.18148785618665136,0.09207960864019445
0.01057340382269215,0.19334480780263913,0.08790257197077106
0.010980073200488003,0.19334480780263913,0.08785142185949577
0.010980073200488003,0.19468349588831516,0.08748574837688179
0.011386742578283855,0.19468349588831516,0.08744703110238247
0.011386742578283855,0.19640466628418435,0.08702893088774355
0.011793411956079707,0.19640466628418435,0.08691769523277743
0.011793411956079707,0.2082616179001721,0.083659958670287
0.012200081333875559,0.2082616179001721,0.0835929929776435
0.012200081333875559,0.2124689233122968,0.08254991104618417
0.012606750711671411,0.2124689233122968,0.0825211454856728
0.012606750711671411,0.22126601644673935,0.07938812283462253
0.013013420089467263,0.22126601644673935,0.07927149634442375
0.013013420089467263,0.2216484987569325,0.07922372378625647
0.013420089467263115,0.2216484987569325,0.07914777786970863
0.013420089467263115,0.23809523809523808,0.0746614711316263
0.013826758845058967,0.23809523809523808,0.07448606720441422
0.013826758845058967,0.24249378466245936,0.07359149627954233
0.014233428222854819,0.24249378466245936,0.0735430296591905
0.014233428222854819,0.2470835723847772,0.07279582017710058
0.014640097600650671,0.2470835723847772,0.07277329018992792
0.014640097600650671,0.2583668005354752,0.06997296307485049
0.015046766978446523,0.2583668005354752,0.06987058117225121
0.015046766978446523,0.2593230063109581,0.06968342828898612
0.015453436356242375,0.2593230063109581,0.06967481880172582
0.015453436356242375,0.25989672977624784,0.06960063175328185
0.015860105734038225,0.25989672977624784,0.06959828271696411
