Recall,Precision
1.0,0.6801508844953174
0.9998087588449034,0.680109275400026
0.9996175176898069,0.6800676554774916
0.9994262765347103,0.6800260247234873
0.9992350353796137,0.6799843831337845
0.9990437942245172,0.679942730704152
0.9988525530694206,0.6799010674303567
0.998661311914324,0.679859393308163
0.9984700707592273,0.6798177083333333
0.9982788296041308,0.6797760125016278
0.9980875884490342,0.6797343058088043
0.9978963472939376,0.6796925882506187
0.9977051061388411,0.6796508598228244
0.9975138649837445,0.6796091205211726
0.9973226238286479,0.6795673703414126
0.9971313826735514,0.6795256092792911
0.9969401415184548,0.6794838373305526
0.9967489003633582,0.6794420544909399
0.9965576592082617,0.679400260756193
0.9963664180531651,0.6793584561220498
0.9961751768980684,0.6793166405842462
0.9959839357429718,0.6792748141385158
0.9957926945878753,0.6792329767805896
0.9956014534327787,0.679191128506197
0.9954102122776821,0.6791492693110647
0.9952189711225856,0.6791073991909174
0.995027729967489,0.6790655181414774
0.9948364888123924,0.6790236261584649
0.9946452476572959,0.6789817232375979
0.9944540065021993,0.678939809374592
0.9942627653471027,0.6788978845651606
0.9940715241920062,0.678855948805015
0.9938802830369096,0.6788140020898642
0.993689041881813,0.6787720444154147
0.9934978007267163,0.6787300757773713
0.9933065595716198,0.678688096171436
0.9931153184165232,0.678646105593309
0.9929240772614266,0.6786041040386878
0.9927328361063301,0.678562091503268
0.9925415949512335,0.6785200679827429
0.9923503537961369,0.6784780334728033
0.9921591126410404,0.6784359879691382
0.9919678714859438,0.678393931467434
0.9917766303308472,0.6783518639633748
0.9915853891757507,0.6783097854526426
0.9913941480206541,0.6782676959309172
0.9912029068655575,0.678225595393876
0.9910116657104608,0.6781834838371941
0.9908204245553643,0.6781413612565445
0.9906291834002677,0.6780992276475979
0.9904379422451711,0.6780570830060225
0.9902467010900746,0.6780149273274846
0.990055459934978,0.677972760607648
0.9898642187798814,0.6779305828421742
0.9896729776247849,0.6778883940267225
0.9894817364696883,0.6778461941569501
0.9892904953145917,0.6778039832285115
0.9890992541594952,0.6777617612370593
0.9889080130043986,0.6777195281782438
0.988716771849302,0.6776772840477127
0.9885255306942053,0.6776350288411117
0.9883342895391088,0.6775927625540842
0.9881430483840122,0.6775504851822711
0.9879518072289156,0.6775081967213115
0.9877605660738191,0.6774658971668416
0.9875693249187225,0.6774235865144956
0.9873780837636259,0.6773812647599056
0.9871868426085294,0.677338931898701
0.9869956014534328,0.6772965879265092
0.9868043602983362,0.6772542328389553
0.9866131191432396,0.6772118666316619
0.9864218779881431,0.6771694893002494
0.9862306368330465,0.6771271008403361
0.9860393956779498,0.6770847012475377
0.9858481545228533,0.6770422905174678
0.9856569133677567,0.6769998686457376
0.9854656722126601,0.6769574356279559
0.9852744310575636,0.6769149914597293
0.985083189902467,0.6768725361366623
0.9848919487473704,0.6768300696543567
0.9847007075922739,0.6767875920084122
0.9845094664371773,0.6767451031944262
0.9843182252820807,0.6767026032079937
0.9841269841269841,0.6766600920447075
0.9839357429718876,0.6766175697001579
0.983744501816791,0.676575036169933
0.9835532606616944,0.6765324914496185
0.9833620195065979,0.6764899355347981
0.9831707783515012,0.6764473684210527
0.9829795371964046,0.676404790103961
0.9827882960413081,0.6763622005790998
0.9825970548862115,0.6763195998420429
0.9824058137311149,0.6762769878883623
0.9822145725760184,0.6762343647136274
0.9820233314209218,0.6761917303134053
0.9818320902658252,0.6761490846832608
0.9816408491107286,0.6761064278187566
0.9814496079556321,0.6760637597154525
0.9812583668005355,0.6760210803689064
0.9810671256454389,0.6759783897746738
0.9808758844903424,0.6759356879283078
0.9806846433352457,0.6758929748253591
0.9804934021801491,0.6758502504613763
0.9803021610250526,0.675807514831905
0.980110919869956,0.6757647679324894
0.9799196787148594,0.6757220097586707
0.9797284375597629,0.6756792403059879
0.9795371964046663,0.6756364595699775
0.9793459552495697,0.6755936675461741
0.9791547140944731,0.6755508642301095
0.9789634729393766,0.6755080496173133
0.97877223178428,0.6754652237033126
0.9785809906291834,0.6754223864836325
0.9783897494740869,0.6753795379537954
0.9781985083189902,0.6753366781093214
0.9780072671638936,0.6752938069457283
0.9778160260087971,0.6752509244585314
0.9776247848537005,0.675208030643244
0.9774335436986039,0.6751651254953764
0.9772423025435074,0.6751222090104373
0.9770510613884108,0.6750792811839323
0.9768598202333142,0.6750363420113651
0.9766685790782176,0.6749933914882369
0.9764773379231211,0.6749504296100463
0.9762860967680245,0.6749074563722898
0.9760948556129279,0.6748644717704615
0.9759036144578314,0.6748214758000529
0.9757123733027347,0.6747784684565533
0.9755211321476381,0.6747354497354497
0.9753298909925416,0.6746924196322265
0.975138649837445,0.6746493781423657
0.9749474086823484,0.6746063252613471
0.9747561675272519,0.6745632609846479
0.9745649263721553,0.6745201853077433
0.9743736852170587,0.6744770982261054
0.9741824440619621,0.6744339997352046
0.9739912029068656,0.6743908898305084
0.973799961751769,0.6743477685074825
0.9736087205966724,0.6743046357615894
0.9734174794415759,0.6742614915882899
0.9732262382864793,0.6742183359830418
0.9730349971313826,0.6741751689413011
0.9728437559762861,0.6741319904585211
0.9726525148211895,0.6740888005301524
0.9724612736660929,0.6740455991516436
0.9722700325109964,0.6740023863184409
0.9720787913558998,0.6739591620259878
0.9718875502008032,0.6739159262697255
0.9716963090457066,0.6738726790450928
0.9715050678906101,0.6738294203475262
0.9713138267355135,0.6737861501724596
0.9711225855804169,0.6737428685153244
0.9709313444253204,0.6736995753715499
0.9707401032702238,0.6736562707365628
0.9705488621151271,0.6736129546057871
0.9703576209600306,0.6735696269746448
0.970166379804934,0.6735262878385555
0.9699751386498374,0.6734829371929358
0.9697838974947409,0.6734395750332005
0.9695926563396443,0.6733962013547616
0.9694014151845477,0.6733528161530287
0.9692101740294511,0.673309419423409
0.9690189328743546,0.6732660111613075
0.968827691719258,0.6732225913621263
0.9686364505641614,0.6731791600212653
0.9684452094090649,0.673135717134122
0.9682539682539683,0.6730922626960915
0.9680627270988716,0.6730487967025661
0.9678714859437751,0.6730053191489361
0.9676802447886785,0.6729618300305892
0.9674890036335819,0.6729183293429103
0.9672977624784854,0.6728748170812824
0.9671065213233888,0.6728312932410857
0.9669152801682922,0.672787757817698
0.9667240390131956,0.6727442108064945
0.9665327978580991,0.6727006522028484
0.9663415567030025,0.6726570820021299
0.9661503155479059,0.6726135001997071
0.9659590743928094,0.6725699067909454
0.9657678332377128,0.6725263017712079
0.9655765920826161,0.6724826851358551
0.9653853509275196,0.6724390568802451
0.965194109772423,0.6723954169997336
0.9650028686173264,0.6723517654896736
0.9648116274622299,0.6723081023454158
0.9646203863071333,0.6722644275623084
0.9644291451520367,0.6722207411356972
0.9642379039969401,0.6721770430609252
0.9640466628418436,0.6721333333333334
0.963855421686747,0.6720896119482598
0.9636641805316504,0.6720458789010403
0.9634729393765539,0.6720021341870082
0.9632816982214573,0.6719583778014941
0.9630904570663607,0.6719146097398265
0.9628992159112642,0.6718708299973312
0.9627079747561675,0.6718270385693313
0.9625167336010709,0.6717832354511479
0.9623254924459744,0.6717394206380991
0.9621342512908778,0.6716955941255006
0.9619430101357812,0.671651755908666
0.9617517689806846,0.671607905982906
0.9615605278255881,0.6715640443435288
0.9613692866704915,0.6715201709858403
0.9611780455153949,0.6714762859051436
0.9609868043602984,0.6714323890967397
0.9607955632052018,0.6713884805559268
0.9606043220501052,0.6713445602780005
0.9604130808950087,0.6713006282582542
0.960221839739912,0.6712566844919786
0.9600305985848154,0.6712127289744618
0.9598393574297188,0.6711687617009896
0.9596481162746223,0.6711247826668449
0.9594568751195257,0.6710807918673087
0.9592656339644291,0.6710367892976589
0.9590743928093326,0.670992774953171
0.958883151654236,0.6709487488291181
0.9586919104991394,0.6709047109207709
0.9585006693440429,0.6708606612233972
0.9583094281889463,0.6708165997322624
0.9581181870338497,0.6707725264426295
0.9579269458787532,0.670728441349759
0.9577357047236565,0.6706843444489086
0.9575444635685599,0.6706402357353335
0.9573532224134633,0.6705961152042866
0.9571619812583668,0.6705519828510182
0.9569707401032702,0.6705078386707758
0.9567794989481736,0.6704636826588046
0.9565882577930771,0.6704195148103471
0.9563970166379805,0.6703753351206434
0.9562057754828839,0.670331143584931
0.9560145343277874,0.6702869401984446
0.9558232931726908,0.6702427249564168
0.9556320520175942,0.6701984978540773
0.9554408108624977,0.6701542588866533
0.955249569707401,0.6701100080493695
0.9550583285523044,0.670065745337448
0.9548670873972078,0.6700214707461084
0.9546758462421113,0.6699771842705677
0.9544846050870147,0.6699328859060403
0.9542933639319181,0.669888575647738
0.9541021227768216,0.6698442534908701
0.953910881621725,0.6697999194306432
0.9537196404666284,0.6697555734622617
0.9535283993115319,0.6697112155809268
0.9533371581564353,0.6696668457818378
0.9531459170013387,0.6696224640601908
0.9529546758462422,0.6695780704111798
0.9527634346911455,0.669533664829996
0.9525721935360489,0.6694892473118279
0.9523809523809523,0.6694448178518618
0.9521897112258558,0.6694003764452809
0.9519984700707592,0.6693559230872663
0.9518072289156626,0.6693114577729963
0.9516159877605661,0.6692669804976462
0.9514247466054695,0.6692224912563896
0.9512335054503729,0.6691779900443966
0.9510422642952764,0.6691334768568353
