FPR,TPR,Threshold
0.0,0.0,inf
0.0,0.00019124115509657678,33455.486959773116
0.0,0.9388028303690954,5357.946323788792
0.00040666937779585197,0.9388028303690954,5355.352417316607
0.00040666937779585197,0.938994071524192,5351.959474332692
0.0008133387555917039,0.938994071524192,5350.00084347711
0.0008133387555917039,0.9391853126792886,5347.981112873245
0.0012200081333875558,0.9391853126792886,5342.097643923738
0.0012200081333875558,0.9395677949894817,5337.926905178202
0.0016266775111834079,0.9395677949894817,5335.669676232309
0.0016266775111834079,0.9397590361445783,5335.648492332539
0.0020333468889792597,0.9397590361445783,5333.848430562386
0.0020333468889792597,0.9399502772996748,5330.210947888575
0.03456689711264742,0.9399502772996748,4927.236727240459
0.03456689711264742,0.9401415184547715,4926.836093103703
0.12281415209434729,0.9401415184547715,3849.1994553915365
0.12281415209434729,0.9403327596098681,3848.6192641053067
0.20455469703131354,0.9403327596098681,2989.4380980938663
0.20455469703131354,0.9405240007649647,2981.0122953393675
0.23505490036600243,0.9405240007649647,2667.2798479648936
0.23505490036600243,0.9407152419200612,2666.100006413453
0.23586823912159413,0.9407152419200612,2653.911069199437
0.23586823912159413,0.9409064830751578,2651.0780300875545
0.23627490849939,0.9409064830751578,2648.077123508602
0.23627490849939,0.9412889653853509,2645.243652101278
0.24156161041073607,0.9412889653853509,2606.144562708994
0.24156161041073607,0.9414802065404475,2606.14063653646
0.24684831232208215,0.9414802065404475,2565.6632447753504
0.24684831232208215,0.9416714476955441,2563.077430487519
0.24928832858885727,0.9416714476955441,2539.8552576347897
0.24928832858885727,0.9418626888506406,2539.086351668343
0.2509150061000407,0.9418626888506406,2530.5974755946827
0.2509150061000407,0.9420539300057372,2530.3665308540885
0.2521350142334282,0.9420539300057372,2524.163018326765
0.2521350142334282,0.9424364123159303,2517.5816494896344
0.2529483529890199,0.9424364123159303,2506.3793443039117
0.2529483529890199,0.942627653471027,2505.582338275711
0.26026840178934524,0.942627653471027,2442.343353379798
0.26026840178934524,0.9428188946261236,2441.8383035168213
0.2606750711671411,0.9428188946261236,2439.6758336089842
0.2606750711671411,0.9430101357812202,2438.989018582038
0.2614884099227328,0.9430101357812202,2437.082550515348
0.2614884099227328,0.9433926180914133,2433.375184604784
0.2623017486783245,0.9433926180914133,2432.1643657688487
0.2623017486783245,0.9435838592465099,2428.1583998579968
0.2651484343228955,0.9435838592465099,2401.8877325157864
0.2651484343228955,0.943966341556703,2400.77309287937
0.26636844245628305,0.943966341556703,2393.5537395139877
0.26636844245628305,0.9443488238668961,2393.107474482099
0.26677511183407887,0.9443488238668961,2391.911658465281
0.26677511183407887,0.9445400650219927,2389.8321818613013
0.2675884505896706,0.9445400650219927,2387.1304705233633
0.2675884505896706,0.9447313061770893,2386.7848155309503
0.2700284668564457,0.9447313061770893,2361.4790169139715
0.2700284668564457,0.9451137884872824,2355.7149558781643
0.272061813745425,0.9451137884872824,2343.0804172725243
0.272061813745425,0.9454962707974757,2342.106626711309
0.27409516063440426,0.9454962707974757,2333.1638180983896
0.27409516063440426,0.9456875119525722,2331.9636512251827
0.27490849938999595,0.9456875119525722,2328.241021357534
0.27490849938999595,0.9460699942627654,2326.93795887503
0.2753151687677918,0.9460699942627654,2325.7498772608533
0.2753151687677918,0.9464524765729585,2323.603410384858
0.27572183814558765,0.9464524765729585,2320.6151631336243
0.27572183814558765,0.9470262000382482,2317.497785544317
0.27612850752338347,0.9470262000382482,2316.6114232066816
