FPR,TPR,Threshold
0.0,0.0,inf
2.9238911142949037e-05,0.0,112.7760381428804
0.00011695564457179615,0.0,72.75163215876834
0.00011695564457179615,0.6666666666666666,63.09562475117547
0.7773164527353001,0.6666666666666666,2.3467765140387792e-07
0.777374930557586,0.6666666666666666,2.346776514038775e-07
0.7774918862021578,0.6666666666666666,2.34677651403875e-07
0.7775503640244438,0.6666666666666666,2.346776514038746e-07
0.7977252127130786,0.6666666666666666,2.344394006168331e-07
0.7977836905353645,0.6666666666666666,2.3443940061683244e-07
0.7993333528259408,0.6666666666666666,2.344394006167756e-07
0.7993918306482266,0.6666666666666666,2.3443940061677535e-07
0.8015555100728049,0.6666666666666666,2.3443940061671934e-07
0.8016724657173767,0.6666666666666666,2.3443940061671862e-07
0.8021402882956639,0.6666666666666666,2.3443940061670766e-07
0.8022280050290928,0.6666666666666666,2.3443940061670719e-07
0.8023741995848075,0.6666666666666666,2.3443940061670446e-07
0.8024326774070933,0.6666666666666666,2.3443940061670285e-07
0.8028712610742376,0.6666666666666666,2.3443940061669607e-07
0.8029297388965235,0.6666666666666666,2.3443940061669583e-07
0.8032513669190959,0.6666666666666666,2.3443940061668776e-07
0.8033098447413818,0.6666666666666666,2.344394006166876e-07
0.8034852782082396,0.6666666666666666,2.3443940061668458e-07
0.8036022338528114,0.6666666666666666,2.3443940061668183e-07
0.8042747288090991,0.6666666666666666,2.3443940061666637e-07
0.8043332066313851,0.6666666666666666,2.344394006166656e-07
0.8043916844536709,0.6666666666666666,2.3443940061666483e-07
0.8044501622759569,0.6666666666666666,2.3443940061666473e-07
0.8045378790093857,0.6666666666666666,2.344394006166637e-07
0.8045963568316716,0.6666666666666666,2.3443940061666354e-07
0.8046840735651004,0.6666666666666666,2.344394006166622e-07
0.8047425513873864,0.6666666666666666,2.3443940061666169e-07
0.8062044969445338,0.6666666666666666,2.3443940061663048e-07
0.8062629747668196,0.6666666666666666,2.3443940061662995e-07
0.8064968860559633,0.6666666666666666,2.3443940061662648e-07
0.8065553638782492,0.6666666666666666,2.3443940061662627e-07
0.8074617701236806,0.6666666666666666,2.344394006166046e-07
0.8075787257682524,0.6666666666666666,2.344394006166035e-07
0.8086020876582556,0.6666666666666666,2.3443940061658328e-07
0.8086605654805415,0.6666666666666666,2.344394006165822e-07
0.8086898043916845,0.6666666666666666,2.344394006165815e-07
0.8087482822139703,0.6666666666666666,2.3443940061658103e-07
0.8095084939036871,0.6666666666666666,2.3443940061655898e-07
0.8095669717259729,0.6666666666666666,2.3443940061655787e-07
0.8097131662816877,0.6666666666666666,2.344394006165519e-07
0.8097716441039736,0.6666666666666666,2.344394006165518e-07
0.8121107569954095,0.6666666666666666,2.344334785688498e-07
0.8121692348176954,0.6666666666666666,2.344334785688403e-07
0.820414607760007,0.6666666666666666,2.343920242345737e-07
0.8204730855822929,0.6666666666666666,2.3439202423457056e-07
0.8854419461419257,0.6666666666666666,2.3388273182849842e-07
0.8873424753662174,0.6666666666666666,2.3388273182849654e-07
0.9005292242916874,0.6666666666666666,2.3381579920526215e-07
0.9005877021139733,0.6666666666666666,2.3381579920526146e-07
0.9024005146048362,0.6666666666666666,2.3381579920519118e-07
