Recall,Precision
1.0,8.77090398783768e-05
1.0,8.77321245796169e-05
1.0,8.773469029654326e-05
1.0,8.773725616354225e-05
1.0,8.773982218062704e-05
1.0,8.774238834781083e-05
1.0,8.774495466510675e-05
1.0,8.774752113252801e-05
1.0,8.775008775008775e-05
1.0,8.775265451779917e-05
1.0,8.775522143567542e-05
1.0,8.775778850372971e-05
1.0,8.776035572197519e-05
1.0,8.776292309042507e-05
1.0,8.77654906090925e-05
1.0,8.77680582779907e-05
1.0,8.777062609713282e-05
1.0,8.777319406653208e-05
1.0,8.777576218620165e-05
1.0,8.777833045615472e-05
1.0,8.778089887640449e-05
1.0,8.778346744696415e-05
1.0,8.77860361678469e-05
1.0,8.778860503906593e-05
1.0,8.779117406063444e-05
1.0,8.779374323256563e-05
1.0,8.77963125548727e-05
1.0,8.779888202756885e-05
1.0,8.780145165066729e-05
1.0,8.780402142418122e-05
1.0,8.780659134812386e-05
1.0,8.780916142250842e-05
1.0,8.781173164734808e-05
1.0,8.78143020226561e-05
1.0,8.781687254844565e-05
1.0,8.781944322472996e-05
1.0,8.782201405152225e-05
1.0,8.782458502883574e-05
1.0,8.782715615668365e-05
1.0,8.782972743507919e-05
1.0,8.78322988640356e-05
1.0,8.78348704435661e-05
1.0,8.78374421736839e-05
1.0,8.784001405440225e-05
1.0,8.784258608573436e-05
1.0,8.784515826769348e-05
1.0,8.784773060029283e-05
1.0,8.785030308354564e-05
1.0,8.785287571746515e-05
1.0,8.785544850206461e-05
1.0,8.785802143735723e-05
1.0,8.786059452335627e-05
1.0,8.786316776007498e-05
1.0,8.786574114752658e-05
1.0,8.786831468572433e-05
1.0,8.787088837468147e-05
1.0,8.787346221441125e-05
1.0,8.787603620492691e-05
1.0,8.787861034624173e-05
1.0,8.788118463836892e-05
1.0,8.788375908132178e-05
1.0,8.788633367511352e-05
1.0,8.788890841975742e-05
1.0,8.789148331526674e-05
1.0,8.789405836165475e-05
1.0,8.78966335589347e-05
1.0,8.789920890711984e-05
1.0,8.790178440622344e-05
1.0,8.790436005625879e-05
1.0,8.790693585723914e-05
1.0,8.790951180917775e-05
1.0,8.791208791208791e-05
1.0,8.791466416598288e-05
1.0,8.791724057087594e-05
1.0,8.791981712678038e-05
1.0,8.792239383370945e-05
1.0,8.792497069167643e-05
1.0,8.792754770069463e-05
1.0,8.79301248607773e-05
1.0,8.793270217193774e-05
1.0,8.793527963418924e-05
1.0,8.793785724754507e-05
1.0,8.794043501201853e-05
1.0,8.79430129276229e-05
1.0,8.794559099437148e-05
1.0,8.794816921227756e-05
1.0,8.795074758135444e-05
1.0,8.795332610161541e-05
1.0,8.795590477307377e-05
1.0,8.795848359574281e-05
1.0,8.796106256963584e-05
1.0,8.796364169476617e-05
1.0,8.796622097114708e-05
