FPR,TPR,Threshold
0.0,0.0,inf
0.0007930214115781126,0.0,4.086770708486221
0.011102299762093577,0.0,1.371520410051535
0.011102299762093577,0.0062402496099844,1.3140960069409149
0.012688342585249802,0.0062402496099844,1.2707697485758653
0.012688342585249802,0.0078003120124804995,1.2699656090138396
0.014274385408406027,0.0078003120124804995,1.2550605023522141
0.014274385408406027,0.0109204368174727,1.247472650269686
0.01586042823156225,0.0109204368174727,1.2336637241884092
0.01586042823156225,0.014040561622464899,1.2210757163058303
0.017446471054718478,0.014040561622464899,1.2163602536042768
0.017446471054718478,0.015600624024960999,1.20244462594798
0.020618556701030927,0.015600624024960999,1.1990724399584909
0.020618556701030927,0.0171606864274571,1.1819691811726465
0.022997620935765267,0.0171606864274571,1.1592141902848239
0.022997620935765267,0.0187207488299532,1.158815371752683
0.023790642347343377,0.0187207488299532,1.1571188251630349
0.023790642347343377,0.0218408736349454,1.1502355586671889
0.026169706582077717,0.0218408736349454,1.1419603999017596
0.026169706582077717,0.029641185647425898,1.1346317828369687
0.03330689928628073,0.029641185647425898,1.1173631250869558
0.03330689928628073,0.0390015600624025,1.1090955825232938
0.035685963521015066,0.0390015600624025,1.1010436859622792
0.035685963521015066,0.0436817472698908,1.0844243316892954
0.03885804916732752,0.0436817472698908,1.0438000987742526
0.03885804916732752,0.0452418096723869,1.0422238720627774
0.03965107057890563,0.0452418096723869,1.0162400646470926
0.03965107057890563,0.046801872074883,0.994898672163282
0.041237113402061855,0.046801872074883,0.9508875561730987
0.041237113402061855,0.0530421216848674,0.9025445506091107
0.04282315622521808,0.0530421216848674,0.8959687072635453
0.04282315622521808,0.054602184087363496,0.882144832334588
0.04440919904837431,0.054602184087363496,0.8767237753629219
0.04440919904837431,0.056162246489859596,0.8615282608343353
0.04520222045995242,0.056162246489859596,0.860531175177057
0.04520222045995242,0.059282371294851796,0.8440947598508157
0.045995241871530534,0.059282371294851796,0.8433663096599945
0.045995241871530534,0.062402496099843996,0.8321070805413565
0.046788263283108644,0.062402496099843996,0.8256858512797932
0.046788263283108644,0.06396255850234009,0.8143981593670782
0.05075337034099921,0.06396255850234009,0.7763067876892895
0.05075337034099921,0.07020280811232449,0.7527225167053707
0.05392545598731166,0.07020280811232449,0.7364549399470693
0.05392545598731166,0.0748829953198128,0.7003504446160718
0.06106264869151467,0.0748829953198128,0.6600454911011591
0.06106264869151467,0.07644305772230889,0.6565193970394461
0.0626486915146709,0.07644305772230889,0.6523200927897572
0.0626486915146709,0.078003120124805,0.6507615327836541
0.063441712926249,0.078003120124805,0.6446550840550012
0.063441712926249,0.07956318252730109,0.6430729588335611
0.06502775574940524,0.07956318252730109,0.6355529542661121
0.06502775574940524,0.0811232449297972,0.6243668493371797
