FPR,TPR,Threshold
0.0,0.0,inf
0.0,0.047619047619047616,49.76531122526944
0.0,0.38095238095238093,14.928451891358636
0.0023264831329972858,0.38095238095238093,4.495145312079827
0.0023264831329972858,0.42857142857142855,4.049779505304831
0.07754943776657619,0.42857142857142855,0.7197960805901972
0.07754943776657619,0.47619047619047616,0.7164344567583344
0.21558743699108182,0.47619047619047616,0.20029732037007084
0.21558743699108182,0.5238095238095238,0.20028997287946365
0.24040325707638618,0.5238095238095238,0.17507517431148656
0.24040325707638618,0.5714285714285714,0.16896989243753743
0.24272974020938348,0.5714285714285714,0.1543539414671525
0.24272974020938348,0.6666666666666666,0.14146790806578258
0.3512989530825901,0.6666666666666666,0.035512421216231896
0.3512989530825901,0.7142857142857143,0.03527899412004396
0.35362543621558745,0.7142857142857143,0.02305818517794531
0.35362543621558745,0.7619047619047619,0.022026802794848453
0.35517642497091895,0.7619047619047619,0.0199457085421269
0.35517642497091895,0.8095238095238095,0.01971134778149016
0.3559519193485847,0.8095238095238095,0.018998797259140703
0.3559519193485847,0.9047619047619048,0.0186319804825817
0.4358278402481582,0.9047619047619048,0.00303337140897176
0.4358278402481582,0.9523809523809523,0.0030213967288863605
0.4955409073284219,0.9523809523809523,0.0013924590715041739
0.4955409073284219,1.0,0.0013856011785913103
0.9965102753005041,1.0,2.394606207084049e-06
1.0,1.0,0.0
