FPR,TPR,Threshold
0.0,0.0,inf
0.0004657661853749418,0.0,53.931684738316335
0.012109920819748486,0.0,17.133172890605795
0.012109920819748486,0.0045045045045045045,15.943375369001801
0.012575687005123428,0.0045045045045045045,15.942039512788442
0.012575687005123428,0.013513513513513514,15.939589189128343
0.027945971122496506,0.013513513513513514,11.277931784993587
0.027945971122496506,0.018018018018018018,11.010820880624454
0.031672100605496044,0.018018018018018018,10.106091215886485
0.031672100605496044,0.03153153153153153,10.095357905900471
0.03865859338612017,0.03153153153153153,9.263201369422399
0.03865859338612017,0.06756756756756757,9.080170453891357
0.04145319049836982,0.06756756756756757,9.032622061162348
0.04145319049836982,0.07207207207207207,9.032377610287428
0.04611085235211924,0.07207207207207207,8.757113132732094
0.04611085235211924,0.07657657657657657,8.73906650637553
0.05216581276199348,0.07657657657657657,8.068266927815149
0.05216581276199348,0.08108108108108109,8.056147668163353
0.059152305542617606,0.08108108108108109,7.769217669005605
0.059152305542617606,0.09009009009009009,7.7519034080144005
0.06334420121099209,0.09009009009009009,7.493848438591996
0.06334420121099209,0.0945945945945946,7.466713553987824
0.07731718677224034,0.0945945945945946,6.811070737289415
0.07731718677224034,0.1036036036036036,6.810009361964376
0.08197484862598975,0.1036036036036036,6.767070680945018
0.08197484862598975,0.10810810810810811,6.760354864669571
0.09315323707498836,0.10810810810810811,6.510359421595386
0.09315323707498836,0.11711711711711711,6.490556549798014
0.09408476944573824,0.11711711711711711,6.468504469757307
0.09408476944573824,0.12162162162162163,6.457120180352654
0.09781089892873777,0.12162162162162163,6.254773697956677
0.09781089892873777,0.12612612612612611,6.154914512112341
0.10153702841173731,0.12612612612612611,6.132856523043709
0.10153702841173731,0.13063063063063063,6.080627728584359
0.10433162552398696,0.13063063063063063,5.955798275307405
0.10433162552398696,0.13513513513513514,5.9543723288453805
0.10852352119236143,0.13513513513513514,5.869076612414564
0.10852352119236143,0.13963963963963963,5.852154623429696
0.1103865859338612,0.13963963963963963,5.775376350588147
0.1103865859338612,0.14414414414414414,5.774137735866954
0.12063344201210992,0.14414414414414414,5.568469090387046
0.12063344201210992,0.14864864864864866,5.561456837507339
0.1215649743828598,0.14864864864864866,5.560731141157391
0.1215649743828598,0.15765765765765766,5.555282276974237
0.1224965067536097,0.15765765765765766,5.549452941621758
0.1224965067536097,0.16216216216216217,5.51829495186948
0.1248253376804844,0.16216216216216217,5.487637587892875
0.1248253376804844,0.17117117117117117,5.484537484055365
0.1257568700512343,0.17117117117117117,5.481349267897543
0.1257568700512343,0.17567567567567569,5.481166289638744
0.12901723334885887,0.17567567567567569,5.436791292758736
0.12901723334885887,0.18018018018018017,5.391010125088739
0.13646949231485794,0.18018018018018017,5.146610529136672
0.13646949231485794,0.1891891891891892,5.096333767860952
0.14904517931998137,0.1891891891891892,4.603547829647682
0.14904517931998137,0.19369369369369369,4.590898282054147
0.151839776432231,0.19369369369369369,4.569377233397363
0.151839776432231,0.20270270270270271,4.540750044481905
0.17419655333022824,0.20270270270270271,4.136521120056278
0.17419655333022824,0.21621621621621623,4.12742440826746
0.19096413600372614,0.21621621621621623,3.69545670204177
