FPR,TPR,Threshold
0.0,0.0,inf
0.0004870920603994155,0.0,3.1281744858967913
0.0014612761811982464,0.0,3.1281721228701564
0.0014612761811982464,0.008264462809917356,2.3045487445540416
0.004870920603994155,0.008264462809917356,2.0523882189999676
0.004870920603994155,0.024793388429752067,1.7377576647338604
0.0058451047247929854,0.024793388429752067,1.6960694723514478
0.0058451047247929854,0.03305785123966942,1.619264908380474
0.0063321967851924016,0.03305785123966942,1.5651412427939717
0.0063321967851924016,0.04132231404958678,1.5260153929082807
0.006819288845591817,0.04132231404958678,1.4974681884575032
0.006819288845591817,0.06611570247933884,1.3668969104524031
0.007306380905991232,0.06611570247933884,1.3065259703961958
0.007306380905991232,0.0743801652892562,1.2242832190709976
0.008280565026790063,0.0743801652892562,1.22165422483302
0.008280565026790063,0.09090909090909091,1.1998467565496143
0.00876765708718948,0.09090909090909091,1.1889015601740207
0.00876765708718948,0.11570247933884298,1.1501222459497469
0.009254749147588894,0.11570247933884298,1.150117910811743
0.009254749147588894,0.12396694214876033,1.133001824525988
0.010228933268387726,0.12396694214876033,1.1138794343520684
0.010228933268387726,0.1322314049586777,1.1137005127444988
0.011690209449585971,0.1322314049586777,1.0879147118286174
0.011690209449585971,0.14049586776859505,1.0869614411008548
0.013151485630784217,0.14049586776859505,1.063002068152542
0.013151485630784217,0.1487603305785124,1.0628374331911101
0.013638577691183634,0.1487603305785124,1.0627182628411331
0.013638577691183634,0.1652892561983471,1.0584901096021602
0.01412566975158305,0.1652892561983471,1.0574375487201897
0.01412566975158305,0.17355371900826447,1.0568523235852942
0.014612761811982464,0.17355371900826447,1.0563016603853503
0.014612761811982464,0.18181818181818182,1.0550096261580761
0.015586945932781296,0.18181818181818182,1.0535797141222718
0.015586945932781296,0.19008264462809918,1.0534987672165514
0.01607403799318071,0.19008264462809918,1.0523113662844195
0.01607403799318071,0.21487603305785125,1.0498708138197665
0.017048222113979543,0.21487603305785125,1.0490171059097715
0.017048222113979543,0.24793388429752067,1.0459068520689192
0.01753531417437896,0.24793388429752067,1.0455924576220033
0.01753531417437896,0.256198347107438,1.0455755719535873
0.01802240623477837,0.256198347107438,1.045433437050432
0.01802240623477837,0.2644628099173554,1.0454048431194964
0.018509498295177788,0.2644628099173554,1.0450263988904922
0.018509498295177788,0.2975206611570248,1.0444697164530283
0.02143205065757428,0.2975206611570248,1.0433036848335586
0.02143205065757428,0.30578512396694213,1.0432062009347784
0.023867510959571358,0.30578512396694213,1.0431415447157442
0.023867510959571358,0.3140495867768595,1.0431265655286683
0.04042864101315149,0.3140495867768595,1.0427614238450393
0.04042864101315149,0.32231404958677684,1.042759141106614
0.06380905991232343,0.32231404958677684,0.9821507279513106
0.06380905991232343,0.3305785123966942,0.9815902858019271
0.06429615197272284,0.3305785123966942,0.9815715990578298
0.06429615197272284,0.33884297520661155,0.9809716654795693
0.06478324403312226,0.33884297520661155,0.9803826871545882
0.06478324403312226,0.36363636363636365,0.9789055086552831
0.06867998051631759,0.36363636363636365,0.9756045949506781
0.06867998051631759,0.371900826446281,0.944838167918985
0.07014125669751584,0.371900826446281,0.9318759125397797
0.07014125669751584,0.38016528925619836,0.9288350861268356
0.07744763760350706,0.38016528925619836,0.794471079170735
0.07744763760350706,0.3884297520661157,0.7913536186026002
0.09547004383828543,0.3884297520661157,0.7556451487957798
0.09547004383828543,0.4049586776859504,0.7416405885518761
0.09595713589868485,0.4049586776859504,0.740726376410272
