FPR,TPR,Threshold
0.0,0.0,inf
0.0005896226415094339,0.0,9.84381861773415
0.0011792452830188679,0.0,9.841750557800877
0.0011792452830188679,0.00641025641025641,6.053440269257841
0.001768867924528302,0.00641025641025641,5.236990211579576
0.001768867924528302,0.009615384615384616,5.131295060503628
0.0023584905660377358,0.009615384615384616,5.114068205349903
0.0023584905660377358,0.016025641025641024,5.091017772914098
0.00294811320754717,0.016025641025641024,5.080758058541632
0.00294811320754717,0.019230769230769232,5.069821178311772
0.008254716981132075,0.019230769230769232,4.58794220238222
0.008254716981132075,0.022435897435897436,4.568951228334766
0.011202830188679245,0.022435897435897436,4.206778105701222
0.011202830188679245,0.03205128205128205,4.158019780361021
0.01768867924528302,0.03205128205128205,4.098273621480934
0.01768867924528302,0.038461538461538464,4.089533124812006
0.018867924528301886,0.038461538461538464,4.078429970093689
0.018867924528301886,0.041666666666666664,4.071685906264517
0.01945754716981132,0.041666666666666664,4.0562557045687875
0.01945754716981132,0.04487179487179487,4.0527519559688505
0.020636792452830188,0.04487179487179487,4.041018071067523
0.020636792452830188,0.05128205128205128,4.011609495728134
0.02122641509433962,0.05128205128205128,4.008961675071417
0.02122641509433962,0.05448717948717949,3.991380758589001
0.024174528301886794,0.05448717948717949,3.9881676513360973
0.024174528301886794,0.057692307692307696,3.9706520263359826
0.030660377358490566,0.057692307692307696,2.6194132841095223
0.030660377358490566,0.0641025641025641,2.5694354965479635
0.0330188679245283,0.0641025641025641,2.3755238194136417
0.0330188679245283,0.0673076923076923,2.304132060902599
0.033608490566037735,0.0673076923076923,2.29375894023684
0.033608490566037735,0.07371794871794872,2.2148052653138555
0.0347877358490566,0.07371794871794872,2.2067710120240522
0.0347877358490566,0.07692307692307693,2.127775640594399
0.039504716981132074,0.07692307692307693,1.5935085083417035
0.039504716981132074,0.08012820512820513,1.581296973511057
0.04009433962264151,0.08012820512820513,1.556569706289849
0.04009433962264151,0.08653846153846154,1.5436218211659791
0.04363207547169811,0.08653846153846154,1.4504448975188189
0.04363207547169811,0.08974358974358974,1.446699656800233
0.044221698113207544,0.08974358974358974,1.443534370884649
0.044221698113207544,0.10897435897435898,1.4171898522981556
0.04481132075471698,0.10897435897435898,1.3937837236877446
0.04481132075471698,0.11217948717948718,1.389460783077262
0.04540094339622641,0.11217948717948718,1.379871368114155
0.04540094339622641,0.13782051282051283,1.3696751778164455
0.04658018867924528,0.13782051282051283,1.3448178728146352
0.04658018867924528,0.14102564102564102,1.3384040494965819
0.04834905660377359,0.14102564102564102,1.31749311412532
0.04834905660377359,0.15384615384615385,1.3115734870624995
0.04893867924528302,0.15384615384615385,1.3112847118094906
0.04893867924528302,0.16025641025641027,1.3109033273603756
0.049528301886792456,0.16025641025641027,1.3104073486210641
0.049528301886792456,0.16346153846153846,1.3103543398785056
0.05011792452830189,0.16346153846153846,1.310220483365722
0.05011792452830189,0.16987179487179488,1.3101557936729797
0.052476415094339625,0.16987179487179488,1.3098161168695814
0.052476415094339625,0.17307692307692307,1.309799960465564
0.11025943396226415,0.17307692307692307,0.539856539989806
0.11025943396226415,0.1762820512820513,0.5123312967570858
0.11261792452830188,0.1762820512820513,0.4633015358121588
0.11261792452830188,0.1794871794871795,0.4624925117400379
0.11615566037735849,0.1794871794871795,0.4373475092072016
0.11615566037735849,0.18269230769230768,0.4350716839347833
0.11674528301886793,0.18269230769230768,0.4234931570872405
0.11674528301886793,0.1858974358974359,0.4214233254174266
0.11851415094339622,0.1858974358974359,0.4056231988501147
0.11851415094339622,0.19230769230769232,0.40369478020399374
0.11910377358490566,0.19230769230769232,0.4025836341187577
0.11910377358490566,0.1987179487179487,0.39836017005057345
0.125,0.1987179487179487,0.3741839744042588
0.125,0.20192307692307693,0.37323030125097256
0.12558962264150944,0.20192307692307693,0.372995985904676
0.12558962264150944,0.20833333333333334,0.37035516290562914
0.12617924528301888,0.20833333333333334,0.36872798271672796
0.12617924528301888,0.21153846153846154,0.36782551857905293
0.13266509433962265,0.21153846153846154,0.3504690188263155
0.13266509433962265,0.21794871794871795,0.34820323386848934
0.1409198113207547,0.21794871794871795,0.33055615477841094
0.1409198113207547,0.22115384615384615,0.3302566259562219
0.14445754716981132,0.22115384615384615,0.32395032689133474
0.14445754716981132,0.22435897435897437,0.3234271328286737
0.15742924528301888,0.22435897435897437,0.3036525940225578
0.15742924528301888,0.22756410256410256,0.3030338827373672
0.17806603773584906,0.22756410256410256,0.28018307658196734
0.17806603773584906,0.23076923076923078,0.28002776571593446
0.1792452830188679,0.23076923076923078,0.27803691238864936
0.1792452830188679,0.2403846153846154,0.2754915743748651
0.1804245283018868,0.2403846153846154,0.27484856675832176
0.1804245283018868,0.24358974358974358,0.27364664387624066
0.1928066037735849,0.24358974358974358,0.26108919976286477
0.1928066037735849,0.2467948717948718,0.2610508620371894
0.1945754716981132,0.2467948717948718,0.2601969538620555
0.1945754716981132,0.25,0.2590901788535341
0.1963443396226415,0.25,0.25464218984923775
0.1963443396226415,0.2532051282051282,0.25415468969527794
0.2016509433962264,0.2532051282051282,0.2527044316030941
0.2016509433962264,0.2564102564102564,0.2526721913826694
0.2099056603773585,0.2564102564102564,0.24297531765235583
0.2099056603773585,0.25961538461538464,0.24288969004118433
0.2134433962264151,0.25961538461538464,0.2409110958740284
0.2134433962264151,0.26282051282051283,0.24066008277774797
0.21639150943396226,0.26282051282051283,0.2399526999719784
0.21639150943396226,0.2724358974358974,0.23911389356324456
0.21933962264150944,0.2724358974358974,0.23520357160148808
0.21933962264150944,0.27564102564102566,0.2349960260221348
0.21992924528301888,0.27564102564102566,0.2342686694651037
0.21992924528301888,0.27884615384615385,0.23377392983927842
0.22169811320754718,0.27884615384615385,0.2326633153286766
0.22169811320754718,0.28846153846153844,0.22968936407314075
0.2258254716981132,0.28846153846153844,0.22748310541725408
0.2258254716981132,0.2916666666666667,0.22732937989617252
0.23938679245283018,0.2916666666666667,0.2181700209089279
0.23938679245283018,0.2980769230769231,0.21732797983952357
0.24056603773584906,0.2980769230769231,0.2169084898709478
0.24056603773584906,0.30128205128205127,0.21669536096737474
0.24351415094339623,0.30128205128205127,0.21505325473547005
0.24351415094339623,0.30448717948717946,0.21475929139093256
0.24410377358490565,0.30448717948717946,0.21466514494610053
0.24410377358490565,0.3076923076923077,0.21429675557316133
0.24764150943396226,0.3076923076923077,0.21086265591884557
0.24764150943396226,0.3108974358974359,0.21021366464795824
0.25,0.3108974358974359,0.20551204535704568
0.25,0.3141025641025641,0.20529716933190634
0.2623820754716981,0.3141025641025641,0.1894707724571753
0.2623820754716981,0.3173076923076923,0.18775288311261532
0.2670990566037736,0.3173076923076923,0.18296712053080086
0.2670990566037736,0.32371794871794873,0.18105743084047665
0.2688679245283019,0.32371794871794873,0.17922484426846583
0.2688679245283019,0.3269230769230769,0.1791118200398976
0.2694575471698113,0.3269230769230769,0.17851520240993538
0.2694575471698113,0.3301282051282051,0.17772762645998594
0.2706367924528302,0.3301282051282051,0.17561496051756184
0.2706367924528302,0.3333333333333333,0.1755039990443228
0.27417452830188677,0.3333333333333333,0.17516857582746426
0.27417452830188677,0.33653846153846156,0.1747055713619308
0.2759433962264151,0.33653846153846156,0.17368507672824443
0.2759433962264151,0.33974358974358976,0.1736262924118445
0.2800707547169811,0.33974358974358976,0.17262523904040647
0.2800707547169811,0.34935897435897434,0.17026222139411015
0.2824292452830189,0.34935897435897434,0.16782405455425092
0.2824292452830189,0.3525641025641026,0.1677879400086812
0.2830188679245283,0.3525641025641026,0.16772933838879278
0.2830188679245283,0.3557692307692308,0.16765297950166252
0.28360849056603776,0.3557692307692308,0.16760366468819013
0.28360849056603776,0.358974358974359,0.16752099801785958
0.28537735849056606,0.358974358974359,0.16731734464019637
0.28537735849056606,0.36217948717948717,0.1673088215015178
0.28950471698113206,0.36217948717948717,0.1669506406934518
0.28950471698113206,0.3685897435897436,0.16692652132987099
0.29127358490566035,0.3685897435897436,0.16682223500162097
0.29127358490566035,0.3717948717948718,0.16627095426973412
0.29245283018867924,0.3717948717948718,0.16589708310353343
0.29245283018867924,0.375,0.16522146817397446
0.2936320754716981,0.375,0.16485205205809728
0.2936320754716981,0.3782051282051282,0.1644162208682912
0.29422169811320753,0.3782051282051282,0.16367961005595377
0.29422169811320753,0.3814102564102564,0.16348720885636703
0.2959905660377358,0.3814102564102564,0.16213078992560487
0.2959905660377358,0.391025641025641,0.16130400646503754
0.2965801886792453,0.391025641025641,0.16118925660828046
0.2965801886792453,0.3974358974358974,0.1606752568174452
0.2977594339622642,0.3974358974358974,0.16045172863159443
0.2977594339622642,0.40064102564102566,0.16016474815225698
0.298938679245283,0.40064102564102566,0.1586067629316579
0.298938679245283,0.40705128205128205,0.1575847254337677
0.32547169811320753,0.40705128205128205,0.1526025947934675
0.32547169811320753,0.4166666666666667,0.1500631171469873
0.3266509433962264,0.4166666666666667,0.14882662495879112
0.3266509433962264,0.42628205128205127,0.1479794350097036
0.330188679245283,0.42628205128205127,0.14200271004182208
0.330188679245283,0.4326923076923077,0.1417500835304096
0.33077830188679247,0.4326923076923077,0.1416576742360612
0.33077830188679247,0.4423076923076923,0.1415764783280347
0.33254716981132076,0.4423076923076923,0.14036253695038883
0.33254716981132076,0.44551282051282054,0.14030217602085177
0.33431603773584906,0.44551282051282054,0.13836666848296886
0.33431603773584906,0.44871794871794873,0.1374712633755676
0.3402122641509434,0.44871794871794873,0.1348981436369307
0.3402122641509434,0.4519230769230769,0.13487086336519039
0.3455188679245283,0.4519230769230769,0.13379128996037112
0.3455188679245283,0.4551282051282051,0.13349673828489822
0.35023584905660377,0.4551282051282051,0.12821886382268632
0.35023584905660377,0.4583333333333333,0.12814569255308808
0.35141509433962265,0.4583333333333333,0.12796969505200406
0.35141509433962265,0.46153846153846156,0.1279660309251229
0.35200471698113206,0.46153846153846156,0.12795346902054225
0.35200471698113206,0.46794871794871795,0.1279361176414178
0.35259433962264153,0.46794871794871795,0.12721539856479072
0.35259433962264153,0.47115384615384615,0.12609746595835838
0.35377358490566035,0.47115384615384615,0.1252479424716001
0.35377358490566035,0.47435897435897434,0.12516079931995452
0.3555424528301887,0.47435897435897434,0.12315864765898273
0.3555424528301887,0.4775641025641026,0.12282039271473867
0.3596698113207547,0.4775641025641026,0.12005026941894736
0.3596698113207547,0.4807692307692308,0.11998045056884732
0.36674528301886794,0.4807692307692308,0.11248722112426544
0.36674528301886794,0.483974358974359,0.11242637824230074
0.37087264150943394,0.483974358974359,0.1076047621813587
0.37087264150943394,0.49038461538461536,0.10754418617948448
0.37971698113207547,0.49038461538461536,0.10653170495992113
0.37971698113207547,0.5,0.10411045416597778
0.38089622641509435,0.5,0.10304547556517574
0.38089622641509435,0.5032051282051282,0.10303203428416698
0.38148584905660377,0.5032051282051282,0.10296055971751529
0.38148584905660377,0.5096153846153846,0.1028090261822473
0.38502358490566035,0.5096153846153846,0.10196291973335221
0.38502358490566035,0.5128205128205128,0.1016390513110254
0.3903301886792453,0.5128205128205128,0.10072640003539865
0.3903301886792453,0.5160256410256411,0.1006926016375775
0.40212264150943394,0.5160256410256411,0.10028083204537482
0.40212264150943394,0.5192307692307693,0.1002527793075638
0.41096698113207547,0.5192307692307693,0.08394690587297897
0.41096698113207547,0.5224358974358975,0.08280785174127352
0.4221698113207547,0.5224358974358975,0.07221105302957515
0.4221698113207547,0.5288461538461539,0.06836082592829378
0.4233490566037736,0.5288461538461539,0.06432362602461705
0.4233490566037736,0.532051282051282,0.06407168496050217
0.42924528301886794,0.532051282051282,0.061598522057353784
0.42924528301886794,0.5352564102564102,0.06131257628969268
0.4357311320754717,0.5352564102564102,0.06039488759266649
0.4357311320754717,0.5416666666666666,0.060372360786739895
0.4375,0.5416666666666666,0.06034557332829028
0.4375,0.5448717948717948,0.06032825302560214
0.44398584905660377,0.5448717948717948,0.06028463274647361
0.44398584905660377,0.5576923076923077,0.060255404402352324
0.44516509433962265,0.5576923076923077,0.060238846393441285
0.44516509433962265,0.5608974358974359,0.06023202150675086
0.4534198113207547,0.5608974358974359,0.05961791388641563
0.4534198113207547,0.5641025641025641,0.05959925473728977
0.45872641509433965,0.5641025641025641,0.053337614618866235
0.45872641509433965,0.5705128205128205,0.0518244484328212
0.45931603773584906,0.5705128205128205,0.050784638272711104
0.45931603773584906,0.5737179487179487,0.04886853678568041
0.46049528301886794,0.5737179487179487,0.04543424683679897
0.46049528301886794,0.5801282051282052,0.04364768061788172
0.46167452830188677,0.5801282051282052,0.04326637864032236
0.46167452830188677,0.5865384615384616,0.04274541210448044
0.4693396226415094,0.5865384615384616,0.04000333540103961
0.4693396226415094,0.5897435897435898,0.04000057976368416
0.4716981132075472,0.5897435897435898,0.03996159917344791
0.4716981132075472,0.592948717948718,0.039958608363615145
0.4740566037735849,0.592948717948718,0.03987053016473799
0.4740566037735849,0.5961538461538461,0.03853675564798094
0.47523584905660377,0.5961538461538461,0.03483826218522642
0.47523584905660377,0.5993589743589743,0.034801795067770695
0.47700471698113206,0.5993589743589743,0.03169353567574476
0.47700471698113206,0.6089743589743589,0.029311064050406677
0.4805424528301887,0.6089743589743589,0.026655482459576444
0.4805424528301887,0.6121794871794872,0.02663385227699277
0.4852594339622642,0.6121794871794872,0.023842587802547048
0.4852594339622642,0.6153846153846154,0.023790106415880363
0.48702830188679247,0.6153846153846154,0.022963517355476575
0.48702830188679247,0.6185897435897436,0.022748899183681913
0.4876179245283019,0.6185897435897436,0.022733084376744615
0.4876179245283019,0.6217948717948718,0.022509620304541657
0.4882075471698113,0.6217948717948718,0.022398742836583323
0.4882075471698113,0.625,0.02238371072263821
0.49174528301886794,0.625,0.02060502576284616
0.49174528301886794,0.6282051282051282,0.02051074343642467
0.49292452830188677,0.6282051282051282,0.020377046734773085
0.49292452830188677,0.6314102564102564,0.020376074293071707
0.4964622641509434,0.6314102564102564,0.019802131605624274
0.4964622641509434,0.6346153846153846,0.018509852120515903
0.49764150943396224,0.6346153846153846,0.016891426354008695
0.49764150943396224,0.6474358974358975,0.012245544326378987
0.4988207547169811,0.6474358974358975,0.011276034902381361
0.4988207547169811,0.6538461538461539,0.011152752321579773
0.5011792452830188,0.6538461538461539,0.009477825822476056
0.5011792452830188,0.657051282051282,0.009452932229595477
0.5058962264150944,0.657051282051282,0.007517588595011009
0.5058962264150944,0.6602564102564102,0.006526150885201396
0.5064858490566038,0.6602564102564102,0.006412130142950836
0.5064858490566038,0.6634615384615384,0.006119805490524262
0.5082547169811321,0.6634615384615384,0.005109702160736762
0.5082547169811321,0.6698717948717948,0.004754823412187941
0.5088443396226415,0.6698717948717948,0.004683737452686745
0.5088443396226415,0.6730769230769231,0.004682741569100394
0.5100235849056604,0.6730769230769231,0.004579636890173065
0.5100235849056604,0.6762820512820513,0.004509196307879289
0.5106132075471698,0.6762820512820513,0.004487133602946495
0.5106132075471698,0.6858974358974359,0.004016774792631509
0.5112028301886793,0.6858974358974359,0.003970078172437909
0.5112028301886793,0.6891025641025641,0.0038693500643144406
0.5123820754716981,0.6891025641025641,0.0037804917018537153
0.5123820754716981,0.6923076923076923,0.0037623328916770527
0.5141509433962265,0.6923076923076923,0.0036099377694211376
0.5141509433962265,0.6955128205128205,0.0035432502322963787
0.5159198113207547,0.6955128205128205,0.0034550910861317363
0.5159198113207547,0.6987179487179487,0.00339267509168748
0.5176886792452831,0.6987179487179487,0.0031256753715710093
0.5176886792452831,0.7019230769230769,0.0030471731343903025
0.5188679245283019,0.7019230769230769,0.0029720689222011883
0.5188679245283019,0.7051282051282052,0.0029692286387803155
0.5200471698113207,0.7051282051282052,0.0025251495892936906
0.5200471698113207,0.7083333333333334,0.0024255717913918705
0.5218160377358491,0.7083333333333334,0.0019897270227351503
0.5218160377358491,0.7147435897435898,0.001970964700845928
0.5229952830188679,0.7147435897435898,0.0019350026627001115
0.5229952830188679,0.7243589743589743,0.0018557976628749337
0.5235849056603774,0.7243589743589743,0.0018421821911280547
0.5235849056603774,0.7307692307692307,0.0017745510190727651
0.5241745283018868,0.7307692307692307,0.00171489987092222
0.5241745283018868,0.7371794871794872,0.0016183354261892244
0.5247641509433962,0.7371794871794872,0.001611630521148554
0.5247641509433962,0.7403846153846154,0.001509171871797081
0.5265330188679245,0.7403846153846154,0.0014766123569466372
0.5265330188679245,0.75,0.0014244875585043507
0.5277122641509434,0.75,0.0014060056383623709
0.5277122641509434,0.7564102564102564,0.0013748376441482706
0.5283018867924528,0.7564102564102564,0.0013365585505332777
0.5283018867924528,0.7660256410256411,0.0013219896356490891
0.5306603773584906,0.7660256410256411,0.0012442531387804035
