FPR,TPR,Threshold
0.0,0.0,inf
0.0,0.0008764241893076249,4.952743398147756
0.010227272727272727,0.0008764241893076249,4.313898801776045
0.010227272727272727,0.008764241893076249,4.262947798408283
0.011363636363636364,0.008764241893076249,4.17293979996153
0.011363636363636364,0.009640666082383873,4.172389392741103
0.022727272727272728,0.009640666082383873,4.12138079820469
0.022727272727272728,0.011393514460999123,1.7144410149317952
0.026136363636363635,0.011393514460999123,1.4967266748805115
0.026136363636363635,0.012269938650306749,1.483202650886302
0.031818181818181815,0.012269938650306749,1.4800774731046353
0.031818181818181815,0.013146362839614373,1.4793939594212886
0.03409090909090909,0.013146362839614373,1.4784145544629144
0.03409090909090909,0.03067484662576687,1.313536391565203
0.038636363636363635,0.03067484662576687,1.2189268708654615
0.038636363636363635,0.03155127081507449,1.041924211038279
0.04090909090909091,0.03155127081507449,0.9908537527190717
0.04090909090909091,0.03242769500438212,0.9883663902983854
0.04318181818181818,0.03242769500438212,0.9797477584563867
0.04318181818181818,0.033304119193689745,0.9679360246359742
0.04431818181818182,0.033304119193689745,0.9673121080185576
0.04431818181818182,0.03418054338299737,0.9638079278585158
0.045454545454545456,0.03418054338299737,0.9595912711842336
0.045454545454545456,0.03680981595092025,0.8671148186883656
0.04772727272727273,0.03680981595092025,0.8646151527071646
0.04772727272727273,0.03768624014022787,0.8555993147516003
0.05113636363636364,0.03768624014022787,0.8352114696206763
0.05113636363636364,0.044697633654688866,0.8063519509578095
0.053409090909090906,0.044697633654688866,0.8025863552908341
0.053409090909090906,0.05258545135845749,0.733883210865031
0.056818181818181816,0.05258545135845749,0.7285823467015475
0.056818181818181816,0.06485539000876424,0.6927324888667351
0.05795454545454545,0.06485539000876424,0.6895998833355594
0.05795454545454545,0.06836108676599474,0.6706651179525056
0.05909090909090909,0.06836108676599474,0.6567256954174422
0.05909090909090909,0.06923751095530237,0.6522433265528252
0.060227272727272727,0.06923751095530237,0.6333939055551365
0.060227272727272727,0.07099035933391762,0.6237817615202834
0.06136363636363636,0.07099035933391762,0.6218891908118525
0.06136363636363636,0.07186678352322524,0.6211813792814332
0.06704545454545455,0.07186678352322524,0.610420696432912
0.06704545454545455,0.07274320771253287,0.6085559728593938
0.06931818181818182,0.07274320771253287,0.6005466344150142
0.06931818181818182,0.07449605609114812,0.5929975847787194
0.07045454545454545,0.07449605609114812,0.5813157249735644
0.07045454545454545,0.09903593339176162,0.5093104425187122
0.0715909090909091,0.09903593339176162,0.5090912291685578
0.0715909090909091,0.10341805433829973,0.504141157924436
0.07386363636363637,0.10341805433829973,0.5002800695883654
0.07386363636363637,0.10517090271691498,0.4969131041810836
0.07613636363636364,0.10517090271691498,0.49333258259936347
0.07613636363636364,0.10867659947414549,0.48812163595053293
0.07840909090909091,0.10867659947414549,0.4867576973959201
0.07840909090909091,0.11042944785276074,0.48553695097512195
0.07954545454545454,0.11042944785276074,0.4847276635897119
0.07954545454545454,0.11305872042068361,0.4831576233987719
0.08068181818181819,0.11305872042068361,0.48243305625570565
0.08068181818181819,0.11568799298860649,0.4754794107170457
0.08409090909090909,0.11568799298860649,0.4724853361712955
0.08409090909090909,0.1165644171779141,0.46986838188759045
0.08522727272727272,0.1165644171779141,0.46862118201736247
0.08522727272727272,0.11831726555652936,0.46704429044993245
0.0875,0.11831726555652936,0.4661134084061383
0.0875,0.12094653812445223,0.461830171303313
0.08863636363636364,0.12094653812445223,0.46114475009652073
0.08863636363636364,0.12357581069237511,0.45830852079726025
0.08977272727272727,0.12357581069237511,0.45648150367001994
0.08977272727272727,0.12445223488168274,0.4477569718813584
0.09090909090909091,0.12445223488168274,0.4476171764477753
0.09090909090909091,0.13146362839614373,0.42421738755503774
0.09431818181818181,0.13146362839614373,0.4197657789737506
0.09431818181818181,0.13234005258545137,0.4169794383973278
0.09659090909090909,0.13234005258545137,0.40889774977489146
0.09659090909090909,0.13321647677475898,0.4078402055343449
0.09886363636363636,0.13321647677475898,0.4072642008745608
0.09886363636363636,0.13409290096406662,0.3973634068803753
0.1,0.13409290096406662,0.3930982110593114
0.1,0.13584574934268187,0.3925488692759392
0.10340909090909091,0.13584574934268187,0.3861654787051
0.10340909090909091,0.13847502191060473,0.37825272676269917
0.10454545454545454,0.13847502191060473,0.37794750698819535
