FPR,TPR,Threshold
0.0,0.0,inf
0.0,0.0055248618784530384,8337574.010821586
0.0,0.2154696132596685,114278.5931148416
0.0001765848490199541,0.2154696132596685,93406.65087196852
0.0001765848490199541,0.22099447513812154,61930.44294068071
0.0005297545470598623,0.22099447513812154,56872.79612287345
0.0005297545470598623,0.2265193370165746,56632.83725265466
0.0007063393960798164,0.2265193370165746,54982.70279148343
0.0007063393960798164,0.23756906077348067,52160.02787615015
0.0008829242450997704,0.23756906077348067,47485.539647747115
0.0008829242450997704,0.2541436464088398,41457.707369407086
0.0014126787921596327,0.2541436464088398,30294.093470473297
0.0014126787921596327,0.26519337016574585,27574.923652851117
0.0017658484901995409,0.26519337016574585,25223.77440038233
0.0017658484901995409,0.27624309392265195,24382.18868504467
0.0022956030372594033,0.27624309392265195,22850.60955213944
0.0022956030372594033,0.281767955801105,20493.89843357315
0.002472187886279357,0.281767955801105,18359.079876733842
0.002472187886279357,0.287292817679558,18023.408135506088
0.0030019424333392196,0.287292817679558,15954.273094688455
0.0030019424333392196,0.3259668508287293,14187.392248056982
0.0031785272823591734,0.3259668508287293,14089.915614576195
0.0031785272823591734,0.3314917127071823,13500.624049505901
0.0033551121313791276,0.3314917127071823,13452.53162863883
0.0033551121313791276,0.3370165745856354,13429.346946501535
0.0035316969803990818,0.3370165745856354,13390.780171554916
0.0035316969803990818,0.3425414364640884,13027.553110419098
0.004061451527458944,0.3425414364640884,11951.485512479547
0.004061451527458944,0.35911602209944754,11500.683620675767
0.004414621225498852,0.35911602209944754,11200.801672582737
0.004414621225498852,0.3701657458563536,10569.093102474411
0.004944375772558714,0.3701657458563536,9574.457328889644
0.004944375772558714,0.3756906077348066,9467.90266004799
0.005650715168638531,0.3756906077348066,8451.879286325704
0.005650715168638531,0.3867403314917127,7824.243557591243
0.005827300017658485,0.3867403314917127,7556.8372931998165
0.005827300017658485,0.39226519337016574,7020.375262734284
0.006180469715698393,0.39226519337016574,6604.708688310845
0.006180469715698393,0.39779005524861877,5726.755439286616
0.0070633939607981635,0.39779005524861877,5443.927334864359
0.0070633939607981635,0.4088397790055249,5295.157044328314
0.007416563658838072,0.4088397790055249,4578.196566088196
0.007416563658838072,0.4198895027624309,4260.4651015620075
0.00865265760197775,0.4198895027624309,3885.8696577233627
0.00865265760197775,0.430939226519337,3827.3404372680407
0.009888751545117428,0.430939226519337,3623.8866529435713
0.009888751545117428,0.43646408839779005,3606.461744458669
0.011301430337277062,0.43646408839779005,3293.173092567705
0.011301430337277062,0.44751381215469616,3264.9865457010715
0.013067278827476603,0.44751381215469616,2920.5457794099
0.013067278827476603,0.4530386740331492,2894.5028275645836
0.013597033374536464,0.4530386740331492,2807.603356008312
0.013597033374536464,0.46408839779005523,2759.745256816524
0.015009712166696098,0.46408839779005523,2553.647637669881
0.015009712166696098,0.4696132596685083,2552.7551906508374
0.015539466713755959,0.4696132596685083,2492.4549359764464
0.015539466713755959,0.47513812154696133,2484.4196554297973
0.015892636411795866,0.47513812154696133,2423.381482289416
0.015892636411795866,0.48066298342541436,2420.038290732989
0.01642239095885573,0.48066298342541436,2346.9395857044847
0.01642239095885573,0.4861878453038674,2312.272884411805
0.016775560656895637,0.4861878453038674,2292.67147080891
0.016775560656895637,0.49171270718232046,2284.0174771058446
0.017481900052975455,0.49171270718232046,2243.914952516916
0.017481900052975455,0.4972375690607735,2217.4230622609048
0.01801165460003532,0.4972375690607735,2200.747869979639
0.01801165460003532,0.5027624309392266,2199.7331452778844
