FPR,TPR,Threshold
0.0,0.0,inf
3.279226102639777e-05,0.0,0.9999999920879142
9.837678307919331e-05,0.0,0.8145933759951727
9.837678307919331e-05,0.0002536783358701167,0.7978070666165953
0.00013116904410559108,0.0002536783358701167,0.797556182568394
0.00013116904410559108,0.0012683916793505834,0.7285404626316379
0.00016396130513198886,0.0012683916793505834,0.7194433444278023
0.00016396130513198886,0.0015220700152207,0.7175065908056961
0.00019675356615838662,0.0015220700152207,0.7075312131685495
0.00019675356615838662,0.0030441400304414,0.6692134695561367
0.0002295458271847844,0.0030441400304414,0.6619062310658089
0.0002295458271847844,0.004819888381532217,0.646133722715032
0.0003279226102639777,0.004819888381532217,0.63800634266839
0.0003279226102639777,0.00532724505327245,0.6245298658281143
0.00039350713231677323,0.00532724505327245,0.6220765240817165
0.00039350713231677323,0.00837138508371385,0.6005922702375036
0.000426299393343171,0.00837138508371385,0.6001703036480088
0.000426299393343171,0.0121765601217656,0.5927075104461793
0.0004590916543695688,0.0121765601217656,0.5917361934012261
0.0004590916543695688,0.012683916793505834,0.589505248652114
0.0004918839153959665,0.012683916793505834,0.588968574291735
0.0004918839153959665,0.013191273465246067,0.5869451622480217
0.0006230529595015577,0.013191273465246067,0.5838004050508546
0.0006230529595015577,0.013444951801116184,0.5819174339178903
0.0009181833087391376,0.013444951801116184,0.5760531297295532
0.0009181833087391376,0.0136986301369863,0.574347123611673
0.0011805213969503198,0.0136986301369863,0.554456330001915
0.0011805213969503198,0.013952308472856417,0.5518055676366675
0.002590588621085424,0.013952308472856417,0.5169864254402429
0.002590588621085424,0.014205986808726534,0.5158600391785385
0.0026233808821118218,0.014205986808726534,0.5157217546981893
0.0026233808821118218,0.01445966514459665,0.5157108884436822
0.002820134448270208,0.01445966514459665,0.5065556728954023
0.002820134448270208,0.014713343480466767,0.5057552528218828
0.002984095753402197,0.014713343480466767,0.5027968415206053
0.002984095753402197,0.014967021816336884,0.49748606224566555
0.0039022790621413344,0.014967021816336884,0.4808395790738013
0.0039022790621413344,0.015220700152207,0.480399378593463
0.003935071323167732,0.015220700152207,0.4800671468567421
0.003935071323167732,0.015474378488077117,0.4790948030783374
0.004459747499590097,0.015474378488077117,0.4660399392737578
0.004459747499590097,0.015728056823947234,0.46587385486881605
0.005377930808329235,0.015728056823947234,0.4501016205435054
0.005377930808329235,0.01598173515981735,0.44985253907271944
0.006230529595015576,0.01598173515981735,0.4412449959854921
0.006230529595015576,0.016235413495687467,0.44110315736139166
0.006820790293490736,0.016235413495687467,0.43508115768553607
0.006820790293490736,0.016489091831557584,0.4342871771159285
0.007837350385309068,0.016489091831557584,0.41753555449335483
0.007837350385309068,0.0167427701674277,0.41745986170480615
