FPR,TPR,Threshold
0.0,0.0,inf
2.9659508838533634e-05,0.0,0.9999999993956153
0.00726657966544074,0.0,0.025217455462886083
0.00726657966544074,0.0002795638803466592,0.025152903613927486
0.007414877209633408,0.0002795638803466592,0.02458924338172093
0.007414877209633408,0.0005591277606933184,0.02449395994837057
0.007770791315695812,0.0005591277606933184,0.02354209692582389
0.007770791315695812,0.0008386916410399776,0.02342108093713184
0.007978407877565548,0.0008386916410399776,0.02291017446785406
0.007978407877565548,0.0011182555213866368,0.022878382317576614
0.008126705421758215,0.0011182555213866368,0.022337315062375233
0.008126705421758215,0.0013978194017332962,0.022180995463982063
0.008719895598528888,0.0013978194017332962,0.021083119519964517
0.008719895598528888,0.0016773832820799553,0.0210643941551251
0.008838533633883023,0.0016773832820799553,0.020987365800520456
0.008838533633883023,0.0019569471624266144,0.020971267443252985
0.008957171669237157,0.0019569471624266144,0.020527769784517612
0.008957171669237157,0.0022365110427732737,0.020527687176526713
0.00898683117807569,0.0022365110427732737,0.02052611205416333
0.00898683117807569,0.0027956388034665923,0.020460218191495353
0.009046150195752759,0.0027956388034665923,0.020292479250945787
0.009046150195752759,0.0030752026838132512,0.02025278017250896
0.010262190058132637,0.0030752026838132512,0.018390446725558243
0.010262190058132637,0.0033547665641599105,0.01833625399852038
0.01029184956697117,0.0033547665641599105,0.018238239333295193
0.01029184956697117,0.003913894324853229,0.018228650933296685
0.010796061217226243,0.003913894324853229,0.017547909983077675
0.010796061217226243,0.004193458205199888,0.017537841205083424
0.010974018270257445,0.004193458205199888,0.017367000609982662
0.010974018270257445,0.004473022085546547,0.01733243965394004
0.011863803535413454,0.004473022085546547,0.01607419226884531
0.011863803535413454,0.004752585965893207,0.01605390773106518
0.01192312255309052,0.004752585965893207,0.015936752433523816
0.01192312255309052,0.005032149846239866,0.01591802798932717
0.011982441570767588,0.005032149846239866,0.015869051642985486
0.011982441570767588,0.005311713726586525,0.015848220614270814
0.012219717641475857,0.005311713726586525,0.01549948289549575
0.012219717641475857,0.005591277606933185,0.015476383292813742
0.012901886344762132,0.005591277606933185,0.015062569132123583
0.012901886344762132,0.005870841487279843,0.015052519550264688
0.012961205362439198,0.005870841487279843,0.01503251611865707
0.012961205362439198,0.0061504053676265024,0.015003098284140337
0.013317119468501601,0.0061504053676265024,0.014664749726809022
0.013317119468501601,0.006429969247973162,0.014663477895105975
0.014177245224819076,0.006429969247973162,0.013889277568320962
0.014177245224819076,0.006709533128319821,0.013804664919749084
0.014325542769011745,0.006709533128319821,0.013747620831825453
0.014325542769011745,0.00698909700866648,0.013740759441252606
0.014503499822042947,0.00698909700866648,0.013619247734939206
0.014503499822042947,0.00726866088901314,0.01361758076176283
0.014740775892751216,0.00726866088901314,0.01345211219788371
0.014740775892751216,0.007548224769359799,0.013445062756946301
0.014978051963459485,0.007548224769359799,0.013324607301828885
0.014978051963459485,0.008107352530053118,0.013304664030934074
0.015363625578360423,0.008107352530053118,0.012940493604448058
0.015363625578360423,0.008386916410399776,0.012940482936984925
0.01566022066674576,0.008386916410399776,0.0127184034045587
0.01566022066674576,0.008666480290746436,0.012659059869133064
0.015956815755131096,0.008666480290746436,0.01253838515901438
0.015956815755131096,0.008946044171093095,0.012537282335244595
0.016283070352354965,0.008946044171093095,0.01233215084011947
0.016283070352354965,0.009505171931786413,0.012310802705050526
0.016372048878870567,0.009505171931786413,0.012278627650054311
0.016372048878870567,0.009784735812133072,0.012263112747403439
0.016965239055641238,0.009784735812133072,0.011952161512964443
0.016965239055641238,0.010064299692479732,0.011951358850855204
0.017677067267766047,0.010064299692479732,0.01156479699126528
0.017677067267766047,0.01034386357282639,0.011550848560091474
0.01770672677660458,0.01034386357282639,0.011543617903116586
0.01770672677660458,0.01062342745317305,0.01153587532847198
0.01797366235615138,0.01062342745317305,0.011471270927748535
0.01797366235615138,0.01118255521386637,0.011420553135067494
0.018003321864989916,0.01118255521386637,0.011399385537972201
0.018003321864989916,0.011462119094213028,0.011377381518388931
0.019634594851109265,0.011462119094213028,0.010626665647599981
0.019634594851109265,0.011741682974559686,0.010624387055293895
0.02058369913394234,0.011741682974559686,0.010312191440395002
0.02058369913394234,0.012021246854906346,0.0103004198003638
0.020613358642780875,0.012021246854906346,0.010294453317606114
0.020613358642780875,0.012300810735253005,0.010274098726669262
0.020791315695812076,0.012300810735253005,0.010189888993678406
0.020791315695812076,0.012580374615599665,0.010173421826626538
0.02082097520465061,0.012580374615599665,0.010157564268868829
0.02082097520465061,0.012859938495946324,0.010152837232560047
0.02096927274884328,0.012859938495946324,0.010081607838433662
0.02096927274884328,0.013139502376292984,0.010078219982066405
0.021592122434452486,0.013139502376292984,0.009811674457099937
0.021592122434452486,0.013419066256639642,0.009783205285534604
0.02366828805314984,0.013419066256639642,0.009372184300312891
0.02366828805314984,0.0136986301369863,0.009362945643062809
0.02384624510618104,0.0136986301369863,0.009315889482737583
