FPR,TPR,Threshold
0.0,0.0,inf
0.00039032006245121,0.0,6013.346616468398
0.00507416081186573,0.0,8.254471740516824
0.00507416081186573,0.012658227848101266,8.21749295536122
0.02576112412177986,0.012658227848101266,2.8970049121494474
0.02576112412177986,0.02531645569620253,2.855830496671102
0.03395784543325527,0.02531645569620253,2.383558328689296
0.03395784543325527,0.0379746835443038,2.3437295348330864
0.04254488680718189,0.0379746835443038,1.9491539285738164
0.04254488680718189,0.05063291139240506,1.9221552427913653
0.04527712724434036,0.05063291139240506,1.7025061221001345
0.04527712724434036,0.0759493670886076,1.6670246646529523
0.047228727556596406,0.0759493670886076,1.6114653718646608
0.047228727556596406,0.08860759493670886,1.581138867246447
0.05737704918032787,0.08860759493670886,1.3550257485742763
0.05737704918032787,0.10126582278481013,1.331057663293598
0.06206088992974239,0.10126582278481013,1.2660740962984085
0.06206088992974239,0.11392405063291139,1.265398191030514
0.06362217017954723,0.11392405063291139,1.228452831053723
0.06362217017954723,0.12658227848101267,1.2266416241402653
0.06791569086651054,0.12658227848101267,1.1677742863014875
0.06791569086651054,0.13924050632911392,1.155409109777135
0.07181889149102264,0.13924050632911392,1.0733016948872016
0.07181889149102264,0.16455696202531644,1.0587003966431197
0.07533177205308353,0.16455696202531644,0.9982061631777999
0.07533177205308353,0.17721518987341772,0.9940193798780182
0.07962529274004684,0.17721518987341772,0.9502624198353142
0.07962529274004684,0.189873417721519,0.9438192411189533
0.08157689305230288,0.189873417721519,0.9111890733947922
0.08157689305230288,0.20253164556962025,0.9067293809955188
0.09133489461358314,0.20253164556962025,0.7623419518330697
0.09133489461358314,0.21518987341772153,0.761129667942802
0.09601873536299765,0.21518987341772153,0.7248701014031055
0.09601873536299765,0.22784810126582278,0.7205695248321768
0.10187353629976581,0.22784810126582278,0.6892069680889316
0.10187353629976581,0.24050632911392406,0.6888164243162176
0.1053864168618267,0.24050632911392406,0.6776621200989035
0.1053864168618267,0.25316455696202533,0.6769481894562647
0.11397345823575332,0.25316455696202533,0.6278370728859639
0.11397345823575332,0.26582278481012656,0.6235088897411345
0.12373145979703357,0.26582278481012656,0.5656366524552443
0.12373145979703357,0.27848101265822783,0.5649941147311579
0.13895394223263074,0.27848101265822783,0.5026719644492491
0.13895394223263074,0.2911392405063291,0.5026698871997772
0.14207650273224043,0.2911392405063291,0.48501711983282264
0.14207650273224043,0.3037974683544304,0.48253799976723777
0.1451990632318501,0.3037974683544304,0.4545648623866011
0.1451990632318501,0.31645569620253167,0.45206128479111685
0.15495706479313037,0.31645569620253167,0.40772445356828724
0.15495706479313037,0.3291139240506329,0.4046689949631978
0.16588602654176424,0.3291139240506329,0.36067530597965025
0.16588602654176424,0.34177215189873417,0.3600837797415578
0.1865729898516784,0.34177215189873417,0.30440424284300993
0.1865729898516784,0.35443037974683544,0.3042044985445404
0.1873536299765808,0.35443037974683544,0.3022881953613409
0.1873536299765808,0.3670886075949367,0.3010577089722353
0.19008587041373926,0.3670886075949367,0.2987549698663608
0.19008587041373926,0.379746835443038,0.29750370487006694
0.20023419203747073,0.379746835443038,0.27409281751847325
0.20023419203747073,0.3924050632911392,0.27342163679349957
0.21233411397345825,0.3924050632911392,0.24883416822481963
0.21233411397345825,0.4050632911392405,0.2485113562222338
0.21740827478532396,0.4050632911392405,0.2384741912282465
0.21740827478532396,0.4177215189873418,0.23803345941573908
0.22092115534738485,0.4177215189873418,0.2331958410236858
0.22092115534738485,0.43037974683544306,0.22959405516032572
0.22170179547228727,0.43037974683544306,0.2286729248456402
0.22170179547228727,0.4430379746835443,0.228544214980495
0.2423887587822014,0.4430379746835443,0.18571171195308295
0.2423887587822014,0.45569620253164556,0.1847940046270454
0.24316939890710382,0.45569620253164556,0.18426924989157725
0.24316939890710382,0.46835443037974683,0.18367318835353733
0.258391881342701,0.46835443037974683,0.16075812746978582
0.258391881342701,0.4810126582278481,0.16052831316290547
0.26658860265417644,0.4810126582278481,0.1471702212585409
0.26658860265417644,0.5063291139240507,0.1458936289195989
0.2685402029664325,0.5063291139240507,0.1443469643464098
0.2685402029664325,0.5189873417721519,0.1442096565821665
0.27088212334113976,0.5189873417721519,0.14170149081176556
0.27088212334113976,0.5316455696202531,0.1415539784114107
0.27400468384074944,0.5316455696202531,0.1379320783800189
0.27400468384074944,0.5443037974683544,0.13787762709423418
0.27673692427790786,0.5443037974683544,0.13464198877358996
0.27673692427790786,0.5569620253164557,0.1340290582905439
0.2775175644028103,0.5569620253164557,0.13337372512796947
0.2775175644028103,0.569620253164557,0.13267437969120077
0.2790788446526151,0.569620253164557,0.12848552938606184
0.2790788446526151,0.5822784810126582,0.1283845485886354
0.2829820452771272,0.5822784810126582,0.12386547760824951
0.2829820452771272,0.5949367088607594,0.12316034835502632
0.28844652615144417,0.5949367088607594,0.11742385346100417
0.28844652615144417,0.620253164556962,0.11444723200741143
0.29117876658860264,0.620253164556962,0.11187603578534748
0.29117876658860264,0.6329113924050633,0.11179773244016915
0.3036690085870414,0.6329113924050633,0.09857753832950351
0.3036690085870414,0.6455696202531646,0.09854250199760553
0.31772053083528495,0.6455696202531646,0.08347191260134193
0.31772053083528495,0.6582278481012658,0.08337149774661361
0.3263075722092115,0.6582278481012658,0.07687190000295355
0.3263075722092115,0.6708860759493671,0.07667163138891518
0.3329430132708821,0.6708860759493671,0.0701638842618816
0.3329430132708821,0.6835443037974683,0.06997899833547469
0.3333333333333333,0.6835443037974683,0.06967965097553312
0.3333333333333333,0.6962025316455697,0.06853432616358654
0.33528493364558937,0.6962025316455697,0.06683366526608582
0.33528493364558937,0.7088607594936709,0.06659676495461318
0.33762685402029663,0.7088607594936709,0.06584041885984455
0.33762685402029663,0.7215189873417721,0.06577367965797973
0.33879781420765026,0.7215189873417721,0.0643640341310984
0.33879781420765026,0.7341772151898734,0.06421948055786517
0.33918813427010147,0.7341772151898734,0.06420872029212586
0.33918813427010147,0.7468354430379747,0.06411772533185021
0.3399687743950039,0.7468354430379747,0.06325057749746095
0.3399687743950039,0.759493670886076,0.06319653573427979
0.3505074160811866,0.759493670886076,0.056212529123640866
0.3505074160811866,0.7721518987341772,0.05583498249313249
0.3520686963309914,0.7721518987341772,0.05511241950591027
0.3520686963309914,0.7974683544303798,0.054756511824705846
0.3700234192037471,0.7974683544303798,0.046250040267011606
0.3700234192037471,0.810126582278481,0.04621541189667655
0.37743950039032004,0.810126582278481,0.04368858024627977
0.37743950039032004,0.8227848101265823,0.04338372998923042
0.3871975019516003,0.8227848101265823,0.038348670961910206
0.3871975019516003,0.8354430379746836,0.03798766723514709
0.38914910226385635,0.8354430379746836,0.03757678259616275
0.38914910226385635,0.8481012658227848,0.037570579828052356
0.39032006245121,0.8481012658227848,0.03687348908122236
0.39032006245121,0.8607594936708861,0.03665638323390912
0.4785323965651834,0.8607594936708861,0.018088333847639377
0.4785323965651834,0.8734177215189873,0.018000988283674076
0.5312256049960968,0.8734177215189873,0.011236103532973201
0.5312256049960968,0.8860759493670886,0.011234145502067482
0.557767369242779,0.8860759493670886,0.009346132515144028
0.557767369242779,0.8987341772151899,0.009344563139900607
0.5585480093676815,0.8987341772151899,0.009282244607469101
0.5585480093676815,0.9113924050632911,0.009245105527130437
0.5601092896174863,0.9113924050632911,0.009072745491891004
0.5601092896174863,0.9240506329113924,0.009053563778995122
0.5878220140515222,0.9240506329113924,0.007490962307459409
0.5878220140515222,0.9367088607594937,0.007485041107490603
0.5991412958626073,0.9367088607594937,0.006733216671493703
0.5991412958626073,0.9493670886075949,0.006721824323580159
0.5995316159250585,0.9493670886075949,0.006689572687953335
0.5995316159250585,0.9620253164556962,0.006681875267995842
0.6717408274785324,0.9620253164556962,0.0042712278306072755
0.6717408274785324,0.9746835443037974,0.004256913162450331
0.7646370023419203,0.9746835443037974,0.002309817995914923
0.7646370023419203,0.9873417721518988,0.0023095669568551982
0.7798594847775175,0.9873417721518988,0.002104635659297141
0.7798594847775175,1.0,0.002092089607042175
1.0,1.0,5.268880775702335e-05
