FPR,TPR,Threshold
0.0,0.0,inf
0.0006031363088057901,0.0,1.6470967431332193
0.020506634499396863,0.0,0.9572201740904511
0.020506634499396863,0.0072992700729927005,0.9572183232504956
0.021109770808202654,0.0072992700729927005,0.9572097510877812
0.021109770808202654,0.014598540145985401,0.9570597093135348
0.024125452352231604,0.014598540145985401,0.9479866270944475
0.024125452352231604,0.043795620437956206,0.9471169520530887
0.07056694813027745,0.043795620437956206,0.6410952722109265
0.07056694813027745,0.10218978102189781,0.6408718607379608
0.08142340168878166,0.10218978102189781,0.6037940167305227
0.08142340168878166,0.10948905109489052,0.6036177202562742
0.11037394451145958,0.10948905109489052,0.5211637850222128
0.11037394451145958,0.11678832116788321,0.5207429983792483
0.11097708082026538,0.11678832116788321,0.5206658139361688
0.11097708082026538,0.12408759124087591,0.5205951769104428
0.11881785283474065,0.12408759124087591,0.48350544464313777
0.11881785283474065,0.145985401459854,0.4832177932660546
0.11942098914354644,0.145985401459854,0.4830719881156704
0.11942098914354644,0.15328467153284672,0.4829403752540393
0.12002412545235223,0.15328467153284672,0.48244044071503867
0.12002412545235223,0.16058394160583941,0.47575911835456325
0.12062726176115803,0.16058394160583941,0.4752419386464357
0.12062726176115803,0.20437956204379562,0.4741079447805709
0.12123039806996382,0.20437956204379562,0.4737382775138931
0.12123039806996382,0.2116788321167883,0.4737243532210843
0.1218335343787696,0.2116788321167883,0.47344730784231015
0.1218335343787696,0.21897810218978103,0.4730871948117501
0.1224366706875754,0.21897810218978103,0.47298757435669064
0.1224366706875754,0.22627737226277372,0.4725424182038559
0.1344993968636912,0.22627737226277372,0.3448422076474372
0.1344993968636912,0.25547445255474455,0.32733414393892246
0.13510253317249699,0.25547445255474455,0.31840057468215605
0.13510253317249699,0.26277372262773724,0.31828103617328063
0.13872135102533173,0.26277372262773724,0.30858112671008975
0.13872135102533173,0.2773722627737226,0.30826992968721745
0.1399276236429433,0.2773722627737226,0.2994879303050275
0.1399276236429433,0.2846715328467153,0.29931793257698386
0.14837153196622438,0.2846715328467153,0.2706341856103693
0.14837153196622438,0.291970802919708,0.2702029720323474
0.18094089264173704,0.291970802919708,0.20678278303691558
0.18094089264173704,0.29927007299270075,0.20658347562867593
0.2008443908323281,0.29927007299270075,0.1678414747380087
0.2008443908323281,0.30656934306569344,0.16782442387817617
0.2255729794933655,0.30656934306569344,0.1396920266376028
0.2255729794933655,0.31386861313868614,0.13962400777307465
0.25995174909529556,0.31386861313868614,0.07703967994310178
0.25995174909529556,0.32116788321167883,0.07617259412477098
0.2997587454764777,0.32116788321167883,0.04770522271699804
0.2997587454764777,0.3284671532846715,0.047182746143433346
0.3033775633293124,0.3284671532846715,0.03794584314686817
0.3033775633293124,0.34306569343065696,0.037927395570404324
0.30518697225572977,0.34306569343065696,0.03785559325909203
0.30518697225572977,0.35766423357664234,0.03733145254765077
0.30759951749095293,0.35766423357664234,0.028853082187449842
