Recall,Precision
1.0,8.77090398783768e-05
1.0,8.771160424524164e-05
1.0,8.77141687620607e-05
1.0,8.772186321237464e-05
1.0,8.772442832914205e-05
1.0,8.772699359592947e-05
1.0,8.772955901275003e-05
1.0,8.77321245796169e-05
1.0,8.773469029654326e-05
1.0,8.773725616354225e-05
1.0,8.773982218062704e-05
1.0,8.774238834781083e-05
1.0,8.774752113252801e-05
1.0,8.775008775008775e-05
1.0,8.775265451779917e-05
1.0,8.775778850372971e-05
1.0,8.776035572197519e-05
1.0,8.776292309042507e-05
1.0,8.77680582779907e-05
1.0,8.777062609713282e-05
1.0,8.777576218620165e-05
1.0,8.777833045615472e-05
1.0,8.778346744696415e-05
1.0,8.77860361678469e-05
1.0,8.778860503906593e-05
1.0,8.779117406063444e-05
1.0,8.779374323256563e-05
1.0,8.77963125548727e-05
1.0,8.779888202756885e-05
1.0,8.780402142418122e-05
1.0,8.780659134812386e-05
1.0,8.781173164734808e-05
1.0,8.78143020226561e-05
1.0,8.781687254844565e-05
1.0,8.781944322472996e-05
1.0,8.782458502883574e-05
1.0,8.782715615668365e-05
1.0,8.782972743507919e-05
1.0,8.78348704435661e-05
1.0,8.784001405440225e-05
1.0,8.784258608573436e-05
1.0,8.785287571746515e-05
1.0,8.785802143735723e-05
1.0,8.786059452335627e-05
1.0,8.786574114752658e-05
1.0,8.787088837468147e-05
1.0,8.787346221441125e-05
1.0,8.787603620492691e-05
1.0,8.788118463836892e-05
1.0,8.788633367511352e-05
1.0,8.789148331526674e-05
1.0,8.789405836165475e-05
1.0,8.78966335589347e-05
1.0,8.790178440622344e-05
1.0,8.790436005625879e-05
1.0,8.790951180917775e-05
1.0,8.791208791208791e-05
1.0,8.791466416598288e-05
1.0,8.791724057087594e-05
1.0,8.792239383370945e-05
1.0,8.792497069167643e-05
1.0,8.79301248607773e-05
1.0,8.793270217193774e-05
1.0,8.793527963418924e-05
1.0,8.793785724754507e-05
1.0,8.794043501201853e-05
1.0,8.79430129276229e-05
1.0,8.794559099437148e-05
1.0,8.794816921227756e-05
1.0,8.795074758135444e-05
1.0,8.795332610161541e-05
1.0,8.795590477307377e-05
1.0,8.796364169476617e-05
1.0,8.796880039879189e-05
1.0,8.797137997771391e-05
1.0,8.797395970792646e-05
1.0,8.797653958944282e-05
1.0,8.797911962227631e-05
1.0,8.798169980644026e-05
1.0,8.798428014194797e-05
1.0,8.798686062881277e-05
1.0,8.798944126704795e-05
1.0,8.799202205666686e-05
1.0,8.79946029976828e-05
1.0,8.799976533395911e-05
1.0,8.800234672924612e-05
1.0,8.800492827598346e-05
1.0,8.801009182386247e-05
1.0,8.80126738250308e-05
1.0,8.80152559777028e-05
1.0,8.802042073761112e-05
1.0,8.802300334487412e-05
1.0,8.802558610369414e-05
1.0,8.803075207605857e-05
1.0,8.803591865481116e-05
1.0,8.80410858400587e-05
1.0,8.804366966015144e-05
1.0,8.804883775534163e-05
1.0,8.805142203046579e-05
1.0,8.805659103583903e-05
1.0,8.805917576611483e-05
1.0,8.806176064813456e-05
1.0,8.806434568191158e-05
1.0,8.806693086745927e-05
1.0,8.807468733485996e-05
1.0,8.807985907222549e-05
1.0,8.808761781718883e-05
1.0,8.809020436927414e-05
1.0,8.809279107326384e-05
1.0,8.809537792917132e-05
1.0,8.810831448794384e-05
1.0,8.811349017534584e-05
1.0,8.812384337455571e-05
1.0,8.812902088657794e-05
1.0,8.813419900702136e-05
1.0,8.813937773599318e-05
1.0,8.814455707360071e-05
1.0,8.814714697067639e-05
1.0,8.814973701995123e-05
1.0,8.81575080811049e-05
1.0,8.816268954978254e-05
1.0,8.817305431460145e-05
1.0,8.817823761095761e-05
1.0,8.818601369822746e-05
1.0,8.818860603210066e-05
1.0,8.819379115710255e-05
1.0,8.820416323650477e-05
1.0,8.820935019112026e-05
1.0,8.821194389720368e-05
1.0,8.821453775582216e-05
1.0,8.821713176698915e-05
1.0,8.821972593071812e-05
1.0,8.822491471591578e-05
1.0,8.823010411152286e-05
1.0,8.823529411764706e-05
1.0,8.823788934968675e-05
1.0,8.824308027178869e-05
1.0,8.824567596187787e-05
1.0,8.825086780020003e-05
1.0,8.825346394845998e-05
1.0,8.825606024947047e-05
1.0,8.825865670324497e-05
1.0,8.8261253309797e-05
1.0,8.826385006914002e-05
1.0,8.826644698128751e-05
1.0,8.826904404625298e-05
1.0,8.827423863469178e-05
1.0,8.827683615819209e-05
1.0,8.827943383456434e-05
1.0,8.828203166382203e-05
1.0,8.828462964597864e-05
1.0,8.828982606904265e-05
1.0,8.829502310386438e-05
1.0,8.830281980337905e-05
1.0,8.830541900921319e-05
1.0,8.830801836806782e-05
1.0,8.831321754489255e-05
1.0,8.832621816575886e-05
1.0,8.832881874926393e-05
1.0,8.833922261484099e-05
1.0,8.834182396419211e-05
1.0,8.834442546675305e-05
1.0,8.834702712253733e-05
1.0,8.835483300936562e-05
1.0,8.835743527817866e-05
1.0,8.836003770028276e-05
1.0,8.836264027569144e-05
1.0,8.836524300441826e-05
1.0,8.836784588647678e-05
1.0,8.837044892188053e-05
1.0,8.837305211064306e-05
1.0,8.837565545277794e-05
1.0,8.837825894829872e-05
1.0,8.838086259721895e-05
1.0,8.838867446451195e-05
1.0,8.839127872716559e-05
1.0,8.839388314328648e-05
1.0,8.839648771288821e-05
1.0,8.84016973125884e-05
1.0,8.840951286358412e-05
1.0,8.841472399870324e-05
