FPR,TPR,Threshold
0.0,0.0,inf
0.0,0.0002904443799012489,4.36567908780553e+17
0.0,0.006099331977926227,4.23436023939203e+16
0.0,0.006680220737728725,4.028258760450376e+16
0.0,0.009875108916642464,3.5184372088832e+16
0.0,0.01045599767644496,3.48334079772459e+16
0.0,0.013069997095556202,2.929648732209152e+16
0.0,0.014231774615161197,2.7869541131563828e+16
0.0,0.015103107754864944,2.6631051234036944e+16
0.0,0.015683996514667443,2.663105123403694e+16
0.0,0.016845774034272436,2.4531423829635892e+16
0.0,0.017426662794074933,2.431157647966208e+16
0.0,0.017717107173976183,2.4240795472311092e+16
0.0,0.01887888469358118,2.3730154730894132e+16
0.0,0.020040662213186174,2.2800352722865356e+16
0.0,0.02062155097298867,2.251799813685248e+16
0.0,0.022364217252396165,2.1406171978845388e+16
0.0,0.022945106012198666,2.0860814211468492e+16
0.0,0.02381643915190241,2.0523539019648204e+16
0.0,0.02439732791170491,2.045641383477248e+16
0.0,0.025268661051408656,1.9791209299968004e+16
0.0,0.026139994191112403,1.9791209299968e+16
0.0,0.02643043857101365,1.970883182723072e+16
0.0,0.027592216090618647,1.9266962155844404e+16
0.0,0.02875399361022364,1.8525186517945548e+16
0.0,0.02933488237002614,1.849378557919232e+16
0.0,0.03223932616903863,1.693385345728512e+16
0.0,0.03340110368864362,1.6751279551492916e+16
0.0,0.03514376996805112,1.6269253653875916e+16
0.0,0.03601510310775487,1.6090308136455372e+16
0.0,0.03659599186755736,1.603087953297408e+16
0.0,0.03688643624745861,1.5794264630676688e+16
0.0,0.03746732500726111,1.5794264630676684e+16
0.0,0.039500435666569855,1.4524328700595404e+16
0.0,0.04008132442637235,1.4411518807585588e+16
0.0,0.0409526575660761,1.4355278787824844e+16
0.0,0.04124310194597734,1.429914871922688e+16
0.0,0.04182399070577984,1.4187218435519284e+16
0.0,0.04211443508568109,1.4075727956462796e+16
0.0,0.04269532384548359,1.396467728205742e+16
0.0,0.04385710136508859,1.3307609133298484e+16
0.0,0.04443799012489108,1.3253568136793292e+16
0.0,0.04589021202439733,1.2456147328748748e+16
0.0,0.046761545164101075,1.2351693724110028e+16
0.0,0.047051989544002325,1.2267149010875188e+16
0.0,0.04763287830380482,1.214410592878592e+16
0.0,0.04850421144350857,1.188709508579328e+16
0.0,0.04908510020331107,1.1734207993951028e+16
0.0,0.04937554458321231,1.163283302187008e+16
0.0,0.04995643334301481,1.1531897854440244e+16
0.0,0.05053732210281731,1.1431402491661516e+16
0.0,0.051408655242521056,1.138131973701632e+16
0.0,0.0528608771420273,1.0996906420128972e+16
0.0,0.05373221028173105,1.098461594171474e+16
0.0,0.054893987801336044,1.0691706044075212e+16
0.0,0.05576532094103979,1.064327255687168e+16
