FPR,TPR,Threshold
0.0,0.0,inf
0.0003885003885003885,0.0,11.457417205936355
0.0034965034965034965,0.0,3.5501815860957615
0.0034965034965034965,0.014925373134328358,2.6672234848693783
0.2602952602952603,0.014925373134328358,0.0006073661675729711
0.2602952602952603,0.029850746268656716,0.0006065412856152391
0.2618492618492618,0.029850746268656716,0.0005977722620334012
0.2618492618492618,0.04477611940298507,0.000595901405249139
0.33644133644133645,0.04477611940298507,0.00042235247762484145
0.33644133644133645,0.05970149253731343,0.00042179755644272427
0.4188034188034188,0.05970149253731343,0.00028935480086789015
0.4188034188034188,0.07462686567164178,0.00028905335051653073
0.4230769230769231,0.07462686567164178,0.0002820182958647069
0.4230769230769231,0.08955223880597014,0.0002816411135679702
0.4432789432789433,0.08955223880597014,0.00025806903194719867
0.4432789432789433,0.1044776119402985,0.0002579839628525804
0.4677544677544678,0.1044776119402985,0.00023819041913492153
0.4677544677544678,0.11940298507462686,0.00023789858927242223
0.4797979797979798,0.11940298507462686,0.0002286704956071959
0.4797979797979798,0.13432835820895522,0.00022799915764345054
0.48562548562548563,0.13432835820895522,0.0002228288318549733
0.48562548562548563,0.14925373134328357,0.00022207191468435485
0.4891219891219891,0.14925373134328357,0.00022050180996294717
0.4891219891219891,0.16417910447761194,0.00022006093307213069
0.5244755244755245,0.16417910447761194,0.00019806578109396572
0.5244755244755245,0.1791044776119403,0.00019765313130445028
0.5275835275835276,0.1791044776119403,0.00019620976569643614
0.5275835275835276,0.19402985074626866,0.00019618698303415172
0.5299145299145299,0.19402985074626866,0.00019372732338207558
0.5299145299145299,0.208955223880597,0.00019360877714167968
0.5633255633255633,0.208955223880597,0.0001741892057971404
0.5633255633255633,0.22388059701492538,0.00017413298699751144
0.5784770784770785,0.22388059701492538,0.00016306930103797982
0.5784770784770785,0.23880597014925373,0.0001629736543075747
0.5843045843045843,0.23880597014925373,0.00016021765378314225
0.5843045843045843,0.2537313432835821,0.00016006443088336183
0.6177156177156177,0.2537313432835821,0.00013902643534719465
0.6177156177156177,0.26865671641791045,0.00013900153578854502
0.6196581196581197,0.26865671641791045,0.00013840144114473984
0.6196581196581197,0.2835820895522388,0.00013838332874564814
0.6328671328671329,0.2835820895522388,0.0001315922886687303
0.6328671328671329,0.29850746268656714,0.00013158399528435052
0.6418026418026418,0.29850746268656714,0.0001262236821322664
0.6418026418026418,0.31343283582089554,0.0001262217862457975
0.6491841491841492,0.31343283582089554,0.00012235037253803462
0.6491841491841492,0.3283582089552239,0.00012232544485667028
0.6643356643356644,0.3283582089552239,0.00011616712950566737
0.6643356643356644,0.34328358208955223,0.00011614991599828435
0.6658896658896659,0.34328358208955223,0.00011574452251321135
0.6658896658896659,0.3582089552238806,0.0001156180806772921
0.6783216783216783,0.3582089552238806,0.00010815868309109691
0.6783216783216783,0.373134328358209,0.00010799636554517688
0.6833721833721834,0.373134328358209,0.00010512804847508168
0.6833721833721834,0.3880597014925373,0.0001050628330438316
0.6876456876456877,0.3880597014925373,0.00010339406998079489
0.6876456876456877,0.40298507462686567,0.00010323522342414347
0.6954156954156954,0.40298507462686567,0.00010012054322707626
0.6954156954156954,0.417910447761194,0.00010002381034669968
0.702020202020202,0.417910447761194,9.754662769208608e-05
0.702020202020202,0.43283582089552236,9.741237564401609e-05
0.7171717171717171,0.43283582089552236,8.909279051497564e-05
0.7171717171717171,0.44776119402985076,8.854158245577556e-05
0.7226107226107226,0.44776119402985076,8.642412592110267e-05
0.7226107226107226,0.4626865671641791,8.632701722673812e-05
0.7261072261072261,0.4626865671641791,8.540892226577003e-05
0.7261072261072261,0.47761194029850745,8.515490163086116e-05
0.7424242424242424,0.47761194029850745,7.914716073568982e-05
0.7424242424242424,0.4925373134328358,7.893303500135468e-05
0.743978243978244,0.4925373134328358,7.821805002388989e-05
0.743978243978244,0.5074626865671642,7.820692992613901e-05
0.7517482517482518,0.5074626865671642,7.574900707754123e-05
0.7517482517482518,0.5223880597014925,7.549451419129624e-05
0.7610722610722611,0.5223880597014925,7.253514604913634e-05
0.7610722610722611,0.5373134328358209,7.236200633530252e-05
0.7637917637917638,0.5373134328358209,7.09275039515918e-05
0.7637917637917638,0.5671641791044776,7.061261577158773e-05
0.7665112665112666,0.5671641791044776,6.97880383752559e-05
0.7665112665112666,0.582089552238806,6.977939814095152e-05
0.7715617715617715,0.582089552238806,6.796386055404618e-05
0.7715617715617715,0.5970149253731343,6.77369043723034e-05
0.7921522921522921,0.5970149253731343,6.0384299326238156e-05
0.7921522921522921,0.6119402985074627,6.0291248455742426e-05
0.7968142968142968,0.6119402985074627,5.8526990830458806e-05
0.7968142968142968,0.6417910447761194,5.826423135333484e-05
0.8073038073038074,0.6417910447761194,5.5126516017688574e-05
0.8073038073038074,0.6567164179104478,5.498265023063394e-05
0.8139083139083139,0.6567164179104478,5.218946961445521e-05
0.8139083139083139,0.6716417910447762,5.200159649135215e-05
0.8166278166278166,0.6716417910447762,5.121394859377265e-05
0.8166278166278166,0.6865671641791045,5.1114346210561324e-05
0.8243978243978244,0.6865671641791045,4.847079747417115e-05
0.8243978243978244,0.7014925373134329,4.8370913640157425e-05
0.8383838383838383,0.7014925373134329,4.422725695376307e-05
0.8383838383838383,0.7164179104477612,4.4055298219813696e-05
0.8531468531468531,0.7164179104477612,4.033582343261894e-05
0.8531468531468531,0.7313432835820896,4.0314833660842155e-05
0.8601398601398601,0.7313432835820896,3.789704557913747e-05
0.8601398601398601,0.746268656716418,3.788606148986239e-05
0.8671328671328671,0.746268656716418,3.60580425311387e-05
0.8671328671328671,0.7611940298507462,3.5964565534268514e-05
0.8857808857808858,0.7611940298507462,3.160481102458066e-05
0.8857808857808858,0.7761194029850746,3.159522667806914e-05
0.897047397047397,0.7761194029850746,2.7696388680862364e-05
0.897047397047397,0.7910447761194029,2.7674822225739222e-05
0.9052059052059052,0.7910447761194029,2.5938622100923897e-05
0.9052059052059052,0.8059701492537313,2.56693454483516e-05
0.9195804195804196,0.8059701492537313,2.156435116635384e-05
0.9195804195804196,0.8208955223880597,2.1515381948058637e-05
0.9327894327894328,0.8208955223880597,1.8656736678923323e-05
0.9327894327894328,0.835820895522388,1.8442004265535947e-05
0.9514374514374514,0.835820895522388,1.3421400045922023e-05
0.9514374514374514,0.8805970149253731,1.3172175995107057e-05
0.9526029526029526,0.8805970149253731,1.2961672846947907e-05
0.9526029526029526,0.8955223880597015,1.2677575399652008e-05
0.9568764568764568,0.8955223880597015,1.1890057090247385e-05
0.9568764568764568,0.9104477611940298,1.1629963658562849e-05
0.9588189588189588,0.9104477611940298,1.136341162727445e-05
0.9588189588189588,0.9253731343283582,1.1356456567570166e-05
0.9716394716394716,0.9253731343283582,8.135092813755826e-06
0.9716394716394716,0.9402985074626866,8.000324257271107e-06
0.9766899766899767,0.9402985074626866,7.02628505194798e-06
0.9766899766899767,0.9552238805970149,6.950559532147554e-06
0.9871794871794872,0.9552238805970149,4.598225593847109e-06
0.9871794871794872,0.9701492537313433,4.5638930004979915e-06
0.9895104895104895,0.9701492537313433,4.195072106877809e-06
0.9895104895104895,0.9850746268656716,4.1903670276114355e-06
0.9961149961149961,0.9850746268656716,2.9062402144040226e-06
0.9961149961149961,1.0,2.762803360340942e-06
1.0,1.0,5.748229186378685e-07
