Recall,Precision
1.0,0.0001168770453482936
1.0,0.0001168804605090144
1.0,0.00011688387586932383
1.0,0.00011688729142923935
1.0,0.0001168907071887785
1.0,0.00011689412314795873
1.0,0.00011689753930679759
1.0,0.00011690095566531256
1.0,0.00011690437222352116
1.0,0.00011690778898144089
1.0,0.00011691120593908926
1.0,0.00011691462309648379
1.0,0.00011691804045364199
1.0,0.0001169214580105814
1.0,0.0001169248757673195
1.0,0.00011692829372387384
1.0,0.00011693171188026193
1.0,0.0001169351302365013
1.0,0.00011693854879260948
1.0,0.00011694196754860401
1.0,0.0001169453865045024
1.0,0.0001169488056603222
1.0,0.00011695222501608094
1.0,0.00011695564457179615
1.0,0.00011695906432748539
1.0,0.00011696248428316618
1.0,0.00011696590443885607
1.0,0.00011696932479457262
1.0,0.00011697274535033338
1.0,0.00011697616610615587
1.0,0.00011697958706205768
1.0,0.00011698300821805632
1.0,0.0001169864295741694
1.0,0.00011698985113041444
1.0,0.00011699327288680901
1.0,0.00011699669484337067
1.0,0.000117000117000117
1.0,0.00011700353935706555
1.0,0.00011700696191423389
1.0,0.00011701038467163961
1.0,0.00011701380762930026
1.0,0.00011701723078723342
1.0,0.00011702065414545668
1.0,0.0001170240777039876
1.0,0.00011702750146284377
1.0,0.00011703092542204277
1.0,0.0001170343495816022
1.0,0.00011703777394153964
1.0,0.00011704119850187266
1.0,0.00011704462326261887
1.0,0.00011704804822379587
1.0,0.00011705147338542124
1.0,0.00011705489874751258
1.0,0.0001170583243100875
1.0,0.0001170617500731636
1.0,0.00011706517603675847
1.0,0.00011706860220088972
1.0,0.00011707202856557497
1.0,0.00011707545513083183
1.0,0.00011707888189667788
1.0,0.00011708230886313078
1.0,0.00011708573603020812
1.0,0.00011708916339792752
1.0,0.00011709259096630661
1.0,0.000117096018735363
1.0,0.00011709944670511432
1.0,0.0001171028748755782
1.0,0.00011710630324677226
1.0,0.00011710973181871414
1.0,0.00011711316059142146
1.0,0.00011711658956491187
1.0,0.000117120018739203
1.0,0.00011712344811431249
1.0,0.00011712687769025797
1.0,0.0001171303074670571
1.0,0.00011713373744472752
1.0,0.00011713716762328687
1.0,0.0001171405980027528
1.0,0.00011714402858314298
1.0,0.00011714745936447503
1.0,0.00011715089034676664
1.0,0.00011715432153003544
1.0,0.00011715775291429911
1.0,0.00011716118449957528
1.0,0.00011716461628588167
1.0,0.00011716804827323589
1.0,0.00011717148046165563
1.0,0.00011717491285115857
1.0,0.00011717834544176236
1.0,0.0001171817782334847
1.0,0.00011718521122634323
1.0,0.00011718864442035566
1.0,0.00011719207781553967
1.0,0.00011719551141191292
1.0,0.00011719894520949311
1.0,0.00011720237920829793
1.0,0.00011720581340834506
1.0,0.00011720924780965217
1.0,0.000117212682412237
1.0,0.00011721611721611722
1.0,0.00011721955222131051
1.0,0.0001172229874278346
1.0,0.00011722642283570717
1.0,0.00011722985844494593
1.0,0.00011723329425556858
1.0,0.00011723673026759284
1.0,0.0001172401664810364
1.0,0.00011724360289591699
1.0,0.00011724703951225231
1.0,0.00011725047633006009
1.0,0.00011725391334935803
1.0,0.00011725735057016387
1.0,0.00011726078799249531
1.0,0.00011726422561637009
1.0,0.00011726766344180593
1.0,0.00011727110146882055
1.0,0.00011727453969743169
1.0,0.00011727797812765709
1.0,0.00011728141675951445
1.0,0.00011728485559302155
1.0,0.0001172882946281961
1.0,0.00011729173386505585
1.0,0.00011729517330361856
1.0,0.00011729861294390193
1.0,0.00011730205278592375
1.0,0.00011730549282970175
1.0,0.00011730893307525368
1.0,0.0001173123735225973
1.0,0.00011731581417175035
1.0,0.0001173192550227306
1.0,0.00011732269607555581
1.0,0.00011732613733024374
1.0,0.00011732957878681215
1.0,0.00011733302044527881
1.0,0.00011733646230566149
1.0,0.00011733990436797793
1.0,0.00011734334663224596
1.0,0.00011734678909848329
1.0,0.00011735023176670773
1.0,0.00011735367463693707
1.0,0.00011735711770918906
1.0,0.0001173605609834815
1.0,0.00011736400445983217
1.0,0.00011736744813825886
1.0,0.00011737089201877934
1.0,0.00011737433610141142
1.0,0.0001173777803861729
1.0,0.00011738122487308155
1.0,0.00011738466956215518
1.0,0.00011738811445341159
1.0,0.00011739155954686858
1.0,0.00011739500484254395
1.0,0.00011739845034045551
1.0,0.00011740189604062105
1.0,0.00011740534194305841
1.0,0.00011740878804778538
1.0,0.00011741223435481978
1.0,0.00011741568086417941
1.0,0.0001174191275758821
1.0,0.00011742257448994569
1.0,0.00011742602160638798
1.0,0.00011742946892522679
1.0,0.00011743291644647995
1.0,0.00011743636417016529
1.0,0.00011743981209630065
1.0,0.00011744326022490385
1.0,0.00011744670855599271
1.0,0.00011745015708958511
1.0,0.00011745360582569885
1.0,0.00011745705476435178
1.0,0.00011746050390556176
1.0,0.0001174639532493466
1.0,0.00011746740279572419
1.0,0.00011747085254471234
1.0,0.00011747430249632892
1.0,0.0001174777526505918
1.0,0.00011748120300751879
1.0,0.00011748465356712779
1.0,0.00011748810432943665
1.0,0.0001174915552944632
1.0,0.00011749500646222535
1.0,0.00011749845783274095
1.0,0.00011750190940602784
1.0,0.00011750536118210394
1.0,0.00011750881316098707
1.0,0.00011751226534269515
1.0,0.00011751571772724602
1.0,0.00011751917031465758
1.0,0.0001175226231049477
1.0,0.00011752607609813428
1.0,0.00011752952929423518
1.0,0.0001175329826932683
1.0,0.00011753643629525152
1.0,0.00011753989010020276
1.0,0.00011754334410813987
1.0,0.00011754679831908078
1.0,0.00011755025273304338
1.0,0.00011755370735004555
1.0,0.00011755716217010521
1.0,0.00011756061719324026
1.0,0.00011756407241946862
1.0,0.00011756752784880815
1.0,0.00011757098348127682
1.0,0.00011757443931689251
